league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Deutschland;20230426080005;https://www.transfermarkt.ch/yari-otto/profil/spieler/316590;28;Yari Otto;3. Liga;SC Verl;3.Liga;225 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;250 Tsd. €;11.12.2019;23;1,80 m;Deutschland;Mittelstürmer;rechts;feel soccer GmbH;;01.09.2022;30.06.2023;;;Deutschland U20;4;1;63;60;;14;http://www.instagram.com/yari_otto/;0;;;25;1,52;5;2;-;8;13;5;-;-;-;291';1.454'
Deutschland;20230426080022;https://www.transfermarkt.ch/eduard-probst/profil/spieler/717076;9;Eduard Probst;3. Liga;SC Verl;3.Liga;125 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;125 Tsd. €;05.10.2022;22;1,84 m;Deutschland;Mittelstürmer;rechts;PRO Profil GmbH, U23;;01.07.2022;30.06.2025;;;;;;12;12;;7;http://www.instagram.com/eeeeeduardp/;0;;;11;1,09;2;2;-;7;5;1;-;-;-;172';344'
Deutschland;20230426080041;https://www.transfermarkt.ch/mateo-biondic/profil/spieler/810285;31;Mateo Biondic;3. Liga;SC Verl;3.Liga;50 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;50 Tsd. €;20.08.2022;19;1,90 m;Deutschland;Mittelstürmer;;ROGON U23;;01.07.2022;30.06.2024;;;;;;0;3;;0;;0;;;5;1,20;-;-;-;5;-;-;-;-;-;-;80'
Deutschland;20230426080106;https://www.transfermarkt.ch/johannes-brinkies/profil/spieler/89649;1;Johannes Brinkies;3. Liga;FSV Zwickau;3.Liga;250 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;325 Tsd. €;14.06.2019;29;1,88 m;Deutschland;Torwart;beidfüßig;Unique Sports Group;;01.07.2016;30.06.2024;;;Deutschland U19;1;0;78;75;67;;;0;53;4;25;0,88;-;;-;-;-;-;-;-;;;2.250'
Deutschland;20230426080122;https://www.transfermarkt.ch/marcel-engelhardt/profil/spieler/124080;25;Marcel Engelhardt;3. Liga;FSV Zwickau;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;350 Tsd. €;30.06.2022;30;1,91 m;Deutschland;Torwart;rechts;KRONNECT GmbH;;09.09.2022;30.06.2023;;;;;;20;20;0;;http://www.instagram.com/marcelengelhardt/;0;6;1;5;0,40;-;;-;-;-;-;-;-;;;450'
Deutschland;20230426080142;https://www.transfermarkt.ch/max-sprang/profil/spieler/517085;26;Max Sprang;3. Liga;FSV Zwickau;3.Liga;100 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;100 Tsd. €;05.10.2022;22;1,93 m;Deutschland;Torwart;rechts;Lowens Sport;;01.07.2017;30.06.2024;;;;;;9;9;0;;;0;2;2;3;1,33;-;;-;-;-;-;-;-;;;270'
Deutschland;20230426080201;https://www.transfermarkt.ch/lucas-hiemann/profil/spieler/454036;30;Lucas Hiemann;3. Liga;FSV Zwickau;3.Liga;50 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;75 Tsd. €;17.06.2022;23;1,85 m;Deutschland;Torwart;rechts;;;01.07.2022;30.06.2024;;;;;;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Deutschland;20230426080226;https://www.transfermarkt.ch/nico-carrera/profil/spieler/674500;3;Nico Carrera;3. Liga;FSV Zwickau;3.Liga;200 Tsd. €Letzte Änderung: 30.11.2022;Tsd. €;Letzte Änderung: 30.11.2022;200 Tsd. €;16.06.2022;20;1,93 m;Vereinigte Staaten;Innenverteidiger;;Wasserman;;26.01.2023;30.06.2023;;;USA U17;5;0;23;20;;0;http://www.instagram.com/nico_carrera02/;0;;;5;0,20;-;-;-;2;-;1;1;-;-;-;318'
Deutschland;20230426080243;https://www.transfermarkt.ch/robin-ziegele/profil/spieler/280589;4;Robin Ziegele;3. Liga;FSV Zwickau;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;300 Tsd. €;18.11.2020;26;1,86 m;Deutschland;Innenverteidiger;rechts;Tenet Football;;01.07.2022;30.06.2024;;;Deutschland U19;2;0;72;69;;3;http://www.instagram.com/ziegele_robin/;0;;;26;0,96;1;-;-;3;4;4;1;-;-;1.988';1.988'
Deutschland;20230426080259;https://www.transfermarkt.ch/jan-lohmannsroben/profil/spieler/82452;10;Jan Löhmannsröben;3. Liga;FSV Zwickau;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;275 Tsd. €;19.01.2018;32;1,86 m;Deutschland;Innenverteidiger;rechts;Karl M. Herzog Sportmanagement;;15.07.2022;30.06.2023;;;;;;75;67;;6;http://www.instagram.com/jl6_inked/;0;;;29;0,83;-;2;-;5;7;8;1;-;-;-;1.942'
Deutschland;20230426080320;https://www.transfermarkt.ch/filip-kusic/profil/spieler/217285;36;Filip Kusic;3. Liga;FSV Zwickau;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;500 Tsd. €;12.06.2019;26;1,87 m;Deutschland;Innenverteidiger;beidfüßig;PRO Profil GmbH;;16.08.2022;30.06.2023;;;Serbien U19;3;0;43;40;;0;http://www.instagram.com/filipovic36_/;1;;;12;1,00;-;-;-;-;2;2;-;-;-;-;1.016'
Deutschland;20230426080334;https://www.transfermarkt.ch/davy-frick/profil/spieler/56554;19;Davy Frick;3. Liga;FSV Zwickau;3.Liga;150 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;250 Tsd. €;19.01.2018;33;1,86 m;Deutschland;Innenverteidiger;beidfüßig;DLT Sports Group;;01.07.2011;30.06.2023;;;;;;88;86;;6;;0;;;30;0,83;1;1;1;2;1;4;-;1;-;2.563';2.563'
Deutschland;20230426080355;https://www.transfermarkt.ch/adam-susac/profil/spieler/69012;17;Adam Susac;3. Liga;FSV Zwickau;3.Liga;100 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;450 Tsd. €;14.02.2011;33;1,85 m;Kroatien;Innenverteidiger;rechts;NG360;;01.07.2021;30.06.2023;;;Kroatien U19;8;0;0;2;;0;;0;;;3;1,33;-;-;-;3;-;-;-;-;-;-;50'
Deutschland;20230426080412;https://www.transfermarkt.ch/can-coskun/profil/spieler/237576;22;Can Coskun;3. Liga;FSV Zwickau;3.Liga;175 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;200 Tsd. €;14.06.2021;25;1,73 m;Deutschland;Linker Verteidiger;links;Lokurlu;;24.01.2020;30.06.2023;;;Türkei U21;2;0;34;31;;3;;0;;;19;0,74;-;1;-;8;10;6;-;-;-;-;882'
Deutschland;20230426080434;https://www.transfermarkt.ch/nils-butzen/profil/spieler/151105;16;Nils Butzen;3. Liga;FSV Zwickau;3.Liga;225 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;450 Tsd. €;16.10.2018;30;1,79 m;Deutschland;Rechter Verteidiger;rechts;think forward;adidas;01.07.2021;30.06.2023;;;;;;72;67;;3;;0;;;23;1,00;-;1;-;-;2;5;-;1;-;-;2.020'
Deutschland;20230426080456;https://www.transfermarkt.ch/leonhard-von-schroetter/profil/spieler/381257;29;Leonhard von Schroetter;3. Liga;FSV Zwickau;3.Liga;150 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;150 Tsd. €;08.12.2022;24;1,88 m;Deutschland;Rechter Verteidiger;beidfüßig;MK Sport Consulting;;01.07.2022;30.06.2023;;;;;;28;37;;3;;0;;;24;0,88;-;1;-;15;3;-;-;-;-;-;1.066'
Deutschland;20230426080520;https://www.transfermarkt.ch/maximilian-jansen/profil/spieler/149209;6;Maximilian Jansen;3. Liga;FSV Zwickau;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;450 Tsd. €;19.06.2018;29;1,79 m;Deutschland;Defensives Mittelfeld;rechts;VIDA Sports GmbH;;31.08.2021;30.06.2023;;;;;;88;86;;13;;0;;;30;0,93;3;1;-;2;1;12;-;-;-;852';2.557'
Deutschland;20230426080541;https://www.transfermarkt.ch/yannik-moker/profil/spieler/369882;27;Yannik Möker;3. Liga;FSV Zwickau;3.Liga;175 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;200 Tsd. €;16.03.2022;23;1,80 m;Deutschland;Zentrales Mittelfeld;rechts;PRO Profil GmbH;;12.08.2020;30.06.2023;;;Deutschland U18;0;0;34;31;;9;;0;;;16;0,81;-;3;-;5;8;3;-;-;-;-;995'
Deutschland;20230426080556;https://www.transfermarkt.ch/mike-konnecke/profil/spieler/77869;13;Mike Könnecke;3. Liga;FSV Zwickau;3.Liga;125 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;400 Tsd. €;24.06.2012;34;1,74 m;Deutschland;Zentrales Mittelfeld;beidfüßig;Unique Sports Group;;01.07.2016;30.06.2023;;;;;;50;48;;6;;0;;;30;0,90;1;1;-;14;14;4;-;-;-;1.382';1.382'
Deutschland;20230426080618;https://www.transfermarkt.ch/till-streller/profil/spieler/692080;21;Till Streller;3. Liga;FSV Zwickau;3.Liga;75 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;75 Tsd. €;01.07.2022;20;1,82 m;Deutschland;Zentrales Mittelfeld;;MK Sport Consulting;;01.07.2022;30.06.2024;;;;;;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Deutschland;20230426080642;https://www.transfermarkt.ch/patrick-gobel/profil/spieler/94116;31;Patrick Göbel;3. Liga;FSV Zwickau;3.Liga;225 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;350 Tsd. €;14.06.2017;29;1,73 m;Deutschland;Rechtes Mittelfeld;rechts;Karl M. Herzog Sportmanagement;;05.07.2021;30.06.2023;;;;;;97;87;;19;;0;;;32;0,88;1;5;-;1;16;7;-;-;-;2.593';2.593'
Deutschland;20230426080704;https://www.transfermarkt.ch/noah-shawn-agbaje/profil/spieler/470075;20;Noah Shawn Agbaje;3. Liga;FSV Zwickau;3.Liga;100 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;150 Tsd. €;27.06.2022;21;1,70 m;Deutschland;Rechtes Mittelfeld;beidfüßig;Sports Transfer International;;01.07.2022;30.06.2024;;;;;;0;4;;0;;0;;;4;0,00;-;-;-;4;-;-;-;-;-;-;105'
Deutschland;20230426080725;https://www.transfermarkt.ch/jan-marc-schneider/profil/spieler/149354;9;Jan-Marc Schneider;3. Liga;FSV Zwickau;3.Liga;300 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;500 Tsd. €;09.06.2022;29;1,78 m;Deutschland;Linkes Mittelfeld;rechts;ROOF;;24.01.2023;30.06.2023;;;Deutschland U15;1;0;38;38;;19;;0;;;9;1,11;3;-;-;4;3;2;-;-;-;149';446'
Deutschland;20230426080741;https://www.transfermarkt.ch/robert-herrmann/profil/spieler/124338;8;Robert Herrmann;3. Liga;FSV Zwickau;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;350 Tsd. €;13.03.2019;29;1,81 m;Deutschland;Linkes Mittelfeld;links;henry hennig sports GmbH;;01.07.2022;30.06.2024;;;;;;47;47;;6;;0;;;22;0,82;-;2;-;7;5;3;-;-;-;-;1.353'
Deutschland;20230426080804;https://www.transfermarkt.ch/yannic-voigt/profil/spieler/523212;7;Yannic Voigt;3. Liga;FSV Zwickau;3.Liga;125 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;125 Tsd. €;30.03.2023;20;1,76 m;Deutschland;Linkes Mittelfeld;links;spielerberatung.de;;01.07.2021;30.06.2023;;;;;;41;40;;13;;0;;;22;0,59;2;2;-;9;8;4;-;-;-;617';1.234'
Deutschland;20230426080823;https://www.transfermarkt.ch/raphael-assibey-mensah/profil/spieler/361064;24;Raphael Assibey-Mensah;3. Liga;FSV Zwickau;3.Liga;100 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;125 Tsd. €;30.06.2021;23;1,81 m;Deutschland;Linkes Mittelfeld;rechts;Familienangehörige;;31.08.2022;30.06.2023;;;;;;0;10;;4;;0;;;13;0,62;1;-;-;13;-;-;-;-;-;227';227'
Deutschland;20230426080845;https://www.transfermarkt.ch/johan-gomez/profil/spieler/673925;18;Johan Gómez;3. Liga;FSV Zwickau;3.Liga;400 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;400 Tsd. €;30.03.2023;21;1,83 m;Vereinigte Staaten;Mittelstürmer;beidfüßig;SBE Management AG;;08.07.2021;30.06.2023;;;USA U20;2;1;78;69;;16;http://www.instagram.com/thejohangomez/;0;;;31;0,81;5;-;-;6;18;5;-;-;1;416';2.081'
Deutschland;20230426080859;https://www.transfermarkt.ch/dominic-baumann/profil/spieler/152431;28;Dominic Baumann;3. Liga;FSV Zwickau;3.Liga;275 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;300 Tsd. €;08.02.2021;28;1,78 m;Deutschland;Mittelstürmer;rechts;NG360;;01.07.2021;30.06.2023;;;;;;91;78;;34;http://www.instagram.com/baum.9/;0;;;32;0,88;10;1;-;3;19;2;-;-;-;233';2.328'
Deutschland;20230426080916;https://www.transfermarkt.ch/noel-eichinger/profil/spieler/675921;11;Noel Eichinger;3. Liga;FSV Zwickau;3.Liga;150 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;150 Tsd. €;30.03.2023;21;1,83 m;Deutschland;Mittelstürmer;rechts;Lokurlu;;13.07.2022;30.06.2024;;;;;;31;33;;6;;0;;;23;0,87;1;1;-;13;8;1;-;-;-;1.031';1.031'
Deutschland;20230426080937;https://www.transfermarkt.ch/lukas-kruger/profil/spieler/448092;23;Lukas Krüger;3. Liga;FSV Zwickau;3.Liga;125 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;150 Tsd. €;30.12.2021;23;1,90 m;Deutschland;Mittelstürmer;rechts;SMG GmbH;;01.07.2022;30.06.2024;;;;;;3;12;;3;;1;;;13;0,92;1;-;-;12;1;-;-;-;-;342';342'
Deutschland;20230426080958;https://www.transfermarkt.ch/ronny-konig/profil/spieler/2175;15;Ronny König;3. Liga;FSV Zwickau;3.Liga;75 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;800 Tsd. €;24.06.2012;39;1,90 m;Deutschland;Mittelstürmer;links;Unique Sports Group;adidas;01.07.2016;30.06.2023;;;;;;41;39;;9;;1;;;21;0,95;1;2;-;8;10;1;-;-;-;1.109';1.109'
Deutschland;20230426081019;https://www.transfermarkt.ch/junior-kone/profil/spieler/717895;17;Junior Kone;LL Weser-Ems;SV Meppen II;6.Liga;;;;;;24;1,72 m;Elfenbeinküste;Mittelfeld;links;;;-;30.06.2023;;;;;;82;69;;23;;0;;;;;;;;;;;;;;;
Deutschland;20230426081052;https://www.transfermarkt.ch/jonas-kersken/profil/spieler/597804;29;Jonas Kersken;3. Liga;SV Meppen;3.Liga;150 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;150 Tsd. €;05.10.2022;22;1,90 m;Deutschland;Torwart;rechts;Lowens Sport;Elite Sport;01.07.2022;30.06.2023;;;;;;30;30;0;;;1;18;2;10;1,10;-;;-;-;-;1;-;-;;;900'
Deutschland;20230426081109;https://www.transfermarkt.ch/matthis-harsman/profil/spieler/443478;1;Matthis Harsman;3. Liga;SV Meppen;3.Liga;100 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;150 Tsd. €;17.07.2020;23;1,90 m;Deutschland;Torwart;rechts;D+R;;01.07.2018;30.06.2024;;;;;;24;24;0;;;0;13;2;8;0,50;-;;-;-;-;-;-;-;;;720'
Deutschland;20230426081131;https://www.transfermarkt.ch/erik-domaschke/profil/spieler/19072;32;Erik Domaschke;3. Liga;SV Meppen;3.Liga;75 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;200 Tsd. €;01.01.2008;37;1,88 m;Deutschland;Torwart;beidfüßig;Players Factory;Uhlsport;01.07.2017;30.06.2023;;;Deutschland U20;1;0;45;45;0;;;0;28;2;15;0,80;-;;-;-;-;-;-;-;;;1.350'
Deutschland;20230426081144;https://www.transfermarkt.ch/julius-punt/profil/spieler/964114;1;Julius Pünt;U19-BL N/NO;NLZ Emsland U19;Jugendliga;;;;;;19;1,94 m;Deutschland;Torwart;rechts;B.coached;;01.07.2021;30.06.2024;;;;;;94;94;17;;;0;26;3;15;1,20;-;;-;-;-;-;-;-;;;1.350'
Deutschland;20230426081213;https://www.transfermarkt.ch/tobias-kraulich/profil/spieler/405784;33;Tobias Kraulich;3. Liga;SV Meppen;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;250 Tsd. €;16.06.2021;24;1,91 m;Deutschland;Innenverteidiger;links;Soccer and more;;29.08.2022;30.06.2024;;;;;;85;84;;5;;0;;;23;0,78;1;-;1;-;1;-;-;-;-;2.052';2.052'
Deutschland;20230426081239;https://www.transfermarkt.ch/jonas-fedl/profil/spieler/379804;5;Jonas Fedl;3. Liga;SV Meppen;3.Liga;125 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;150 Tsd. €;05.10.2022;24;1,88 m;Deutschland;Innenverteidiger;rechts;Robert Schneider;;01.07.2021;30.06.2023;;;;;;48;46;;0;;1;;;16;0,81;-;-;1;-;3;8;-;-;-;-;1.375'
Deutschland;20230426081256;https://www.transfermarkt.ch/bruno-soares/profil/spieler/104545;2;Bruno Soares;3. Liga;SV Meppen;3.Liga;100 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;1,00 Mio. €;02.03.2011;34;1,94 m;Brasilien;Innenverteidiger;beidfüßig;Players Factory;;31.01.2023;30.06.2023;;;;;;62;54;;0;http://www.instagram.com/brunosoares_4_official/?igshid=YmMyMTA2M2Y%3D;0;;;8;1,00;-;-;-;-;2;2;-;-;-;-;629'
Deutschland;20230426081318;https://www.transfermarkt.ch/steffen-puttkammer/profil/spieler/54238;22;Steffen Puttkammer;3. Liga;SV Meppen;3.Liga;100 Tsd. €Letzte Änderung: 05.12.2022;Tsd. €;Letzte Änderung: 05.12.2022;225 Tsd. €;08.02.2016;34;1,92 m;Deutschland;Innenverteidiger;rechts;neblung sportsnetwork;;01.07.2017;30.06.2023;;;;;;33;32;;0;;1;;;13;0,85;-;-;-;2;2;3;-;-;-;-;949'
Deutschland;20230426081337;https://www.transfermarkt.ch/lukas-mazagg/profil/spieler/442308;27;Lukas Mazagg;3. Liga;SV Meppen;3.Liga;100 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;125 Tsd. €;27.06.2022;23;1,90 m;Deutschland;Innenverteidiger;links;Unique Sports Group;;01.07.2022;30.06.2024;;;;;;42;45;;9;;0;;;21;0,95;1;2;-;7;3;4;-;-;-;1.339';1.339'
Deutschland;20230426081359;https://www.transfermarkt.ch/tjark-reinert/profil/spieler/1047043;37;Tjark Reinert;3. Liga;SV Meppen;3.Liga;25 Tsd. €Letzte Änderung: 17.01.2023;Tsd. €;Letzte Änderung: 17.01.2023;25 Tsd. €;17.01.2023;19;1,78 m;Deutschland;Innenverteidiger;rechts;sportstar;;01.07.2022;30.06.2024;;;;;;;;;;;0;;;;;;;;;;;;;;;
Deutschland;20230426081420;https://www.transfermarkt.ch/max-dombrowka/profil/spieler/94754;8;Max Dombrowka;3. Liga;SV Meppen;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;275 Tsd. €;19.01.2018;31;1,80 m;Deutschland;Linker Verteidiger;beidfüßig;Clever Sports GmbH;;01.07.2021;30.06.2023;;;Deutschland U19;2;0;82;79;;15;;0;;;28;0,86;1;4;-;1;6;7;-;-;-;2.360';2.360'
Deutschland;20230426081435;https://www.transfermarkt.ch/sascha-risch/profil/spieler/383354;28;Sascha Risch;3. Liga;SV Meppen;3.Liga;175 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;175 Tsd. €;05.10.2022;23;1,78 m;Deutschland;Linker Verteidiger;links;fair-sport GmbH;;01.07.2022;30.06.2024;;;;;;52;54;;12;;0;;;27;0,85;3;1;-;10;9;1;-;-;-;531';1.594'
Deutschland;20230426081459;https://www.transfermarkt.ch/markus-ballmert/profil/spieler/227799;15;Markus Ballmert;3. Liga;SV Meppen;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;250 Tsd. €;07.04.2018;29;1,73 m;Deutschland;Rechter Verteidiger;rechts;Players Factory;;01.07.2017;30.06.2024;;;;;;79;72;;9;;0;;;28;0,96;1;2;-;2;10;6;-;-;-;2.140';2.140'
Deutschland;20230426081520;https://www.transfermarkt.ch/yannick-osee/profil/spieler/410259;4;Yannick Osée;3. Liga;SV Meppen;3.Liga;125 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;200 Tsd. €;20.01.2021;25;1,94 m;Deutschland;Rechter Verteidiger;rechts;GoalSky;;01.07.2019;30.06.2023;;;;;;21;25;;0;;0;;;14;0,93;-;-;-;7;2;1;-;-;-;-;744'
Deutschland;20230426081539;https://www.transfermarkt.ch/david-blacha/profil/spieler/38378;23;David Blacha;3. Liga;SV Meppen;3.Liga;225 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;500 Tsd. €;25.09.2019;32;1,74 m;Deutschland;Defensives Mittelfeld;beidfüßig;PRO Profil GmbH;;01.07.2021;30.06.2023;;;Polen U19;5;1;85;78;;9;;0;;;29;0,76;2;1;-;1;10;5;-;-;-;1.154';2.308'
Deutschland;20230426081555;https://www.transfermarkt.ch/ole-kauper/profil/spieler/195676;6;Ole Käuper;3. Liga;SV Meppen;3.Liga;200 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;450 Tsd. €;19.01.2018;26;1,87 m;Deutschland;Defensives Mittelfeld;links;Karl M. Herzog Sportmanagement;Nike;01.07.2021;30.06.2023;;;Deutschland U20;1;0;61;58;;6;;0;;;26;0,77;1;1;-;6;10;5;2;-;-;1.732';1.732'
Deutschland;20230426081608;https://www.transfermarkt.ch/mirnes-pepic/profil/spieler/195781;30;Mirnes Pepic;3. Liga;SV Meppen;3.Liga;175 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;300 Tsd. €;03.04.2020;27;1,78 m;Montenegro;Zentrales Mittelfeld;rechts;Clever Sports GmbH;;01.08.2022;30.06.2023;;;Montenegro U21;8;0;50;45;;3;;0;;;18;0,83;1;-;-;2;11;4;-;-;-;1.310';1.310'
Deutschland;20230426081626;https://www.transfermarkt.ch/david-vogt/profil/spieler/660442;18;David Vogt;3. Liga;SV Meppen;3.Liga;150 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;150 Tsd. €;30.03.2023;22;1,89 m;Deutschland;Zentrales Mittelfeld;rechts;;;01.07.2022;30.06.2024;;;;;;45;42;;0;;0;;;18;0,67;-;-;-;3;7;-;1;-;-;-;1.238'
Deutschland;20230426081651;https://www.transfermarkt.ch/willi-evseev/profil/spieler/80060;14;Willi Evseev;3. Liga;SV Meppen;3.Liga;100 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;250 Tsd. €;20.02.2014;31;1,77 m;Deutschland;Zentrales Mittelfeld;links;Familienangehörige;Nike;01.07.2019;30.06.2023;;;Deutschland U18;7;1;6;6;;0;http://www.instagram.com/wilao_10/;0;;;5;0,80;-;-;-;3;2;-;-;-;-;-;176'
Deutschland;20230426081702;https://www.transfermarkt.ch/luka-tankulic/profil/spieler/72989;10;Luka Tankulic;3. Liga;SV Meppen;3.Liga;200 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;250 Tsd. €;30.12.2021;31;1,86 m;Deutschland;Offensives Mittelfeld;beidfüßig;DLT Sports Group;;04.01.2018;30.06.2023;;;;;;;;;;http://www.instagram.com/lukatankulic10/;1;;;;;;;;;;;;;;;
Deutschland;20230426081723;https://www.transfermarkt.ch/marcus-piossek/profil/spieler/33416;7;Marcus Piossek;3. Liga;SV Meppen;3.Liga;100 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;500 Tsd. €;22.10.2015;33;1,76 m;Deutschland;Offensives Mittelfeld;beidfüßig;GoalSky;Hummel;31.01.2019;30.06.2023;;;Polen U21;1;0;15;13;;0;;1;;;11;0,91;-;-;-;6;5;-;-;-;-;-;390'
Deutschland;20230426081735;https://www.transfermarkt.ch/lukas-eixler/profil/spieler/1047044;36;Lukas Eixler;3. Liga;SV Meppen;3.Liga;75 Tsd. €Letzte Änderung: 30.03.2023;Tsd. €;Letzte Änderung: 30.03.2023;75 Tsd. €;30.03.2023;19;1,91 m;Deutschland;Offensives Mittelfeld;beidfüßig;Batz & Bialas Young Talents;;22.07.2022;30.06.2023;;;;;;3;5;;3;;0;;;8;0,38;1;-;-;7;1;2;-;-;-;155';155'
Deutschland;20230426081758;https://www.transfermarkt.ch/luca-prasse/profil/spieler/1030278;31;Luca Prasse;3. Liga;SV Meppen;3.Liga;50 Tsd. €Letzte Änderung: 10.01.2023;Tsd. €;Letzte Änderung: 10.01.2023;50 Tsd. €;10.01.2023;18;;Deutschland;Offensives Mittelfeld;;CALCYO;;10.01.2023;30.06.2025;;;;;;13;7;;0;;0;;;5;0,60;-;-;-;3;2;-;-;-;-;-;102'
Deutschland;20230426081823;https://www.transfermarkt.ch/morgan-fassbender/profil/spieler/346309;11;Morgan Faßbender;3. Liga;SV Meppen;3.Liga;175 Tsd. €Letzte Änderung: 08.12.2022;Tsd. €;Letzte Änderung: 08.12.2022;200 Tsd. €;30.12.2021;24;1,88 m;Deutschland;Linksaußen;rechts;100and10 Sportmanagement GmbH;;01.07.2021;30.06.2023;;;;;;39;46;;15;;0;;;26;0,81;2;3;-;13;10;3;-;-;-;675';1.349'
