league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Belgien;20230426015638;https://www.transfermarkt.ch/jellert-van-landschoot/profil/spieler/292815;18;Jellert Van Landschoot;Challenger Pro League;KMSK Deinze;2.Liga;350 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;425 Tsd. €;23.06.2022;25;1,83 m;Belgien;Linksaußen;links;SportPlus;;04.08.2022;30.06.2024;;;Belgien U19;6;0;86;87;;21;;0;;;22;1,36;4;2;-;3;6;4;-;-;-;429';1.714'
Belgien;20230426015653;https://www.transfermarkt.ch/bafode-dansoko/profil/spieler/610479;14;Bafodé Dansoko;Challenger Pro League;KMSK Deinze;2.Liga;500 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;500 Tsd. €;19.04.2022;27;1,87 m;Guinea;Rechtsaußen;rechts;Familienangehörige;Nike;01.07.2020;30.06.2023;;Guinea;;4;0;100;98;;21;;0;;;22;1,36;6;-;-;-;3;4;-;-;-;325';1.948'
Belgien;20230426015706;https://www.transfermarkt.ch/william-de-camargo/profil/spieler/583607;32;William de Camargo;Challenger Pro League;KMSK Deinze;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;400 Tsd. €;30.06.2021;24;1,69 m;Brasilien;Rechtsaußen;rechts;Promoesport;;01.09.2022;30.06.2023;;;;;;0;1;;0;http://www.instagram.com/wcamargo99/;0;;;2;2,00;-;-;-;2;-;-;-;-;-;-;15'
Belgien;20230426015725;https://www.transfermarkt.ch/ayman-kassimi/profil/spieler/680916;34;Ayman Kassimi;Challenger Pro League;KMSK Deinze;2.Liga;50 Tsd. €Letzte Änderung: 31.05.2022;Tsd. €;Letzte Änderung: 31.05.2022;75 Tsd. €;11.01.2021;21;1,75 m;Belgien;Hängende Spitze;links;Familienangehörige;;17.01.2023;30.06.2024;;;Belgien U19;3;0;;;;;http://www.instagram.com/ayman.k19/;0;;;;;;;;;;;;;;;
Belgien;20230426015738;https://www.transfermarkt.ch/dylan-de-belder/profil/spieler/191949;9;Dylan De Belder;Challenger Pro League;KMSK Deinze;2.Liga;400 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;750 Tsd. €;21.01.2017;31;1,82 m;Belgien;Mittelstürmer;rechts;Creative & Management Group;;19.08.2020;30.06.2024;;;Belgien U21;4;0;73;71;;14;;0;;;20;1,35;4;-;-;4;9;5;-;-;1;350';1.398'
Belgien;20230426015753;https://www.transfermarkt.ch/lennart-mertens/profil/spieler/435868;92;Lennart Mertens;Challenger Pro League;KMSK Deinze;2.Liga;400 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;750 Tsd. €;13.01.2022;30;1,88 m;Belgien;Mittelstürmer;rechts;Stirr Associates;;12.01.2023;30.06.2026;;;;;;59;54;;17;;0;;;1;0,00;-;-;-;-;1;-;-;-;-;-;20'
Belgien;20230426015816;https://www.transfermarkt.ch/ilhan-fandi/profil/spieler/705517;19;Ilhan Fandi;Challenger Pro League;KMSK Deinze;2.Liga;150 Tsd. €Letzte Änderung: 21.11.2022;Tsd. €;Letzte Änderung: 21.11.2022;150 Tsd. €;21.11.2022;20;1,82 m;Singapur;Mittelstürmer;rechts;;adidas;01.01.2023;30.06.2024;Singapur;;;9;2;;;;;http://www.instagram.com/ilhanfa/;1;;;;;;;;;;;;;;;
Belgien;20230426015831;https://www.transfermarkt.ch/mamadou-kone/profil/spieler/171165;20;Mamadou Koné;Challenger Pro League;KMSK Deinze;2.Liga;150 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;900 Tsd. €;03.06.2018;31;1,76 m;Elfenbeinküste;Mittelstürmer;rechts;Miguel Pedrajo;;01.07.2022;30.06.2024;;;Elfenbeink. U20;3;1;9;11;;7;http://www.instagram.com/mkone_9/;0;;;5;1,40;1;1;-;3;1;-;-;-;-;218';218'
Belgien;20230426015845;https://www.transfermarkt.ch/thomas-vincensini/profil/spieler/149239;12;Thomas Vincensini;Challenger Pro League;RE Virton;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;500 Tsd. €;27.12.2021;29;1,85 m;Frankreich;Torwart;rechts;Hexagon;;15.07.2022;30.06.2023;;;;;;100;100;50;;;0;38;3;22;0,64;-;;-;-;-;-;-;-;;;1.980'
Belgien;20230426015906;https://www.transfermarkt.ch/anthony-sadin/profil/spieler/90801;45;Anthony Sadin;Challenger Pro League;RE Virton;2.Liga;100 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;200 Tsd. €;28.10.2015;34;1,88 m;Belgien;Torwart;rechts;SportPlus;;06.08.2021;30.06.2024;;;;;;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Belgien;20230426015925;https://www.transfermarkt.ch/geronimo-de-ridder/profil/spieler/934299;1;Geronimo De Ridder;Challenger Pro League;RE Virton;2.Liga;25 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;25 Tsd. €;13.10.2021;19;1,90 m;Argentinien;Torwart;rechts;;;-;-;;;;;;;;;;;0;;;;;;;;;;;;;;;
Belgien;20230426015946;https://www.transfermarkt.ch/pierre-bourdin/profil/spieler/164902;3;Pierre Bourdin;Challenger Pro League;RE Virton;2.Liga;300 Tsd. €Letzte Änderung: 07.10.2022;Tsd. €;Letzte Änderung: 07.10.2022;700 Tsd. €;11.01.2015;29;1,85 m;Frankreich;Innenverteidiger;links;B Managed;;04.01.2023;30.06.2024;;;Frankreich U20;5;0;100;100;;40;;0;;;4;0,75;1;1;-;-;-;2;-;-;-;360';360'
Belgien;20230426020006;https://www.transfermarkt.ch/rayanne-khemais/profil/spieler/536374;29;Rayanne Khemais;Challenger Pro League;RE Virton;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;22.12.2022;25;1,88 m;Tunesien;Innenverteidiger;rechts;Athletics Advisors;;08.08.2022;-;;;;;;68;62;;0;;0;;;17;0,65;-;-;-;2;2;3;1;-;-;-;1.235'
Belgien;20230426020028;https://www.transfermarkt.ch/william-remy/profil/spieler/89637;44;William Rémy;Challenger Pro League;RE Virton;2.Liga;175 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;2,00 Mio. €;13.07.2016;32;1,86 m;Frankreich;Innenverteidiger;rechts;RMSC;;01.01.2022;-;;;Frankreich U19;1;0;23;24;;0;http://www.instagram.com/willyyboyy/;0;;;6;1,17;-;-;-;1;1;3;-;-;-;-;481'
Belgien;20230426020042;https://www.transfermarkt.ch/elias-spago/profil/spieler/706622;4;Elias Spago;Challenger Pro League;RE Virton;2.Liga;150 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;150 Tsd. €;05.10.2022;21;1,86 m;Belgien;Innenverteidiger;links;Invictus Agency;;14.08.2022;30.06.2023;;;;;;24;21;;0;;0;;;5;0,60;-;-;-;-;1;1;1;-;-;-;394'
Belgien;20230426020103;https://www.transfermarkt.ch/arne-cassaert/profil/spieler/725003;32;Arne Cassaert;Challenger Pro League;RE Virton;2.Liga;150 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;150 Tsd. €;07.06.2021;22;1,85 m;Belgien;Innenverteidiger;rechts;Pro Soccer Agent;;15.07.2022;30.06.2023;;;;;;59;58;;5;;0;;;14;0,50;-;1;-;1;1;2;-;-;-;-;1.158'
Belgien;20230426020124;https://www.transfermarkt.ch/ruben-droehnle/profil/spieler/324799;28;Ruben Droehnle;Challenger Pro League;RE Virton;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;350 Tsd. €;13.01.2022;24;1,83 m;Frankreich;Linker Verteidiger;links;;adidas;07.08.2021;30.06.2025;;;Frankreich U20;0;0;73;73;;10;;0;;;16;0,44;1;1;-;-;-;2;-;-;-;1.440';1.440'
Belgien;20230426020138;https://www.transfermarkt.ch/thibaut-lesquoy/profil/spieler/315393;11;Thibaut Lesquoy;Challenger Pro League;RE Virton;2.Liga;175 Tsd. €Letzte Änderung: 14.06.2022;Tsd. €;Letzte Änderung: 14.06.2022;225 Tsd. €;12.10.2021;27;1,85 m;Belgien;Linker Verteidiger;links;Zénon Melon;;31.01.2023;-;;;;;;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Belgien;20230426020158;https://www.transfermarkt.ch/jonas-vinck/profil/spieler/437008;2;Jonas Vinck;Challenger Pro League;RE Virton;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;350 Tsd. €;06.06.2017;27;1,79 m;Belgien;Rechter Verteidiger;rechts;DVL Management;;02.08.2021;30.06.2023;;;;;;68;68;;5;;0;;;16;0,63;-;1;-;1;2;4;-;-;-;-;1.338'
Belgien;20230426020217;https://www.transfermarkt.ch/emeric-dudouit/profil/spieler/170984;26;Emeric Dudouit;Challenger Pro League;RE Virton;2.Liga;250 Tsd. €Letzte Änderung: 20.12.2022;Tsd. €;Letzte Änderung: 20.12.2022;450 Tsd. €;25.06.2021;31;1,83 m;Frankreich;Rechter Verteidiger;rechts;Kemari;;26.01.2023;30.06.2023;;;;;;67;57;;0;;0;;;3;0,00;-;-;-;1;1;1;-;-;-;-;155'
Belgien;20230426020241;https://www.transfermarkt.ch/kino-delorge/profil/spieler/289538;5;Kino Delorge;Challenger Pro League;RE Virton;2.Liga;150 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;150 Tsd. €;05.10.2022;25;1,80 m;Belgien;Rechter Verteidiger;rechts;B|S International Sports Cons.;;15.07.2022;30.06.2023;;;Belgien U19;7;0;41;40;;0;;0;;;12;0,67;-;-;-;3;4;2;-;-;-;-;784'
Belgien;20230426020258;https://www.transfermarkt.ch/matias-lloci/profil/spieler/465271;23;Matias Lloci;Challenger Pro League;RE Virton;2.Liga;100 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;100 Tsd. €;20.08.2020;23;1,78 m;Belgien;Rechter Verteidiger;rechts;SBB Global;;08.08.2022;-;;;Belgien U19;7;2;0;3;;0;;0;;;2;0,00;-;-;-;2;-;-;-;-;-;-;54'
Belgien;20230426020313;https://www.transfermarkt.ch/michel-espinosa/profil/spieler/187387;;Michel Espinosa;Challenger Pro League;RE Virton;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;400 Tsd. €;04.02.2016;29;1,90 m;Frankreich;Defensives Mittelfeld;links;;;08.08.2022;-;;;Frankreich U18;2;0;41;38;;0;;0;;;11;0,45;-;-;-;2;6;3;-;-;-;-;748'
Belgien;20230426020330;https://www.transfermarkt.ch/marc-olivier-doue/profil/spieler/540654;8;Marc-Olivier Doué;Challenger Pro League;RE Virton;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;400 Tsd. €;13.01.2022;22;1,85 m;Frankreich;Defensives Mittelfeld;rechts;Hexagon;;12.08.2021;-;;;;;;59;52;;10;;0;;;16;0,81;1;1;-;3;8;3;-;-;-;1.038';1.038'
Belgien;20230426020349;https://www.transfermarkt.ch/yacouba-sylla/profil/spieler/160080;24;Yacouba Sylla;Challenger Pro League;RE Virton;2.Liga;250 Tsd. €Letzte Änderung: 21.12.2022;Tsd. €;Letzte Änderung: 21.12.2022;3,50 Mio. €;02.07.2013;32;1,84 m;Mali;Defensives Mittelfeld;rechts;Familienangehörige;;31.01.2023;-;;;Mali;34;0;0;17;;0;http://www.instagram.com/sylla91/;0;;;1;0,00;-;-;-;1;-;-;-;-;-;-;30'
Belgien;20230426020403;https://www.transfermarkt.ch/mohamed-loua/profil/spieler/364894;48;Mohamed Loua;Challenger Pro League;RE Virton;2.Liga;100 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;100 Tsd. €;28.02.2020;23;1,75 m;Belgien;Defensives Mittelfeld;rechts;BE Sports Management;;11.08.2022;-;;;Belgien U19;1;0;0;1;;0;;0;;;2;0,50;-;-;-;2;-;1;-;-;-;-;11'
Belgien;20230426020418;https://www.transfermarkt.ch/vincent-koziello/profil/spieler/290551;21;Vincent Koziello;Challenger Pro League;RE Virton;2.Liga;350 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;11,00 Mio. €;01.11.2016;27;1,68 m;Frankreich;Zentrales Mittelfeld;rechts;Soccer and more;;10.01.2023;30.06.2023;;;Frankreich U21;4;2;100;71;;20;http://www.instagram.com/vincentkoziello/;0;;;4;0,75;-;1;-;-;4;1;-;-;-;-;254'
Belgien;20230426020433;https://www.transfermarkt.ch/keres-masangu/profil/spieler/393018;6;Kéres Masangu;Challenger Pro League;RE Virton;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;250 Tsd. €;22.12.2022;23;1,85 m;Belgien;Zentrales Mittelfeld;rechts;SBB Global;;31.07.2021;-;;;Belgien U19;4;0;59;65;;0;;0;;;18;0,56;-;-;-;5;3;3;-;-;-;-;1.283'
Belgien;20230426020446;https://www.transfermarkt.ch/simon-paulet/profil/spieler/358038;18;Simon Paulet;Challenger Pro League;RE Virton;2.Liga;200 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;250 Tsd. €;05.10.2022;23;1,79 m;Belgien;Zentrales Mittelfeld;rechts;Familienangehörige;;22.07.2022;30.06.2023;;;Belgien U19;3;0;45;51;;0;;0;;;17;0,76;-;-;-;7;3;6;-;-;-;-;1.016'
Belgien;20230426020503;https://www.transfermarkt.ch/samed-kilic/profil/spieler/229008;20;Samed Kilic;Challenger Pro League;RE Virton;2.Liga;200 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;600 Tsd. €;06.06.2015;27;1,82 m;Frankreich;Zentrales Mittelfeld;rechts;;;05.09.2022;30.06.2023;;;Frankreich U20;6;0;22;14;;0;http://www.instagram.com/sm_kilic28/;0;;;5;0,20;-;-;-;1;4;-;-;-;-;-;225'
Belgien;20230426020518;https://www.transfermarkt.ch/maxime-guillaume/profil/spieler/811377;15;Maxime Guillaume;Challenger Pro League;RE Virton;2.Liga;150 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;150 Tsd. €;22.12.2022;20;;Belgien;Zentrales Mittelfeld;;;;01.07.2022;-;;;;;;14;15;;0;;0;;;7;0,86;-;-;-;4;1;1;-;-;-;-;293'
Belgien;20230426020545;https://www.transfermarkt.ch/karim-ilunga/profil/spieler/997811;17;Karim Ilunga;Challenger Pro League;RE Virton;2.Liga;150 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;200 Tsd. €;05.10.2022;21;;Frankreich;Offensives Mittelfeld;;;;01.07.2022;30.06.2023;;;;;;18;15;;10;;0;;;5;1,20;1;1;-;1;3;-;-;-;-;300';300'
Belgien;20230426020612;https://www.transfermarkt.ch/mohamed-gouaida/profil/spieler/192294;30;Mohamed Gouaida;Challenger Pro League;RE Virton;2.Liga;125 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;800 Tsd. €;29.03.2015;29;1,78 m;Tunesien;Offensives Mittelfeld;links;Familienangehörige;;15.07.2022;30.06.2023;;;Tunesien;3;0;9;8;;0;;0;;;3;0,00;-;-;-;1;2;-;-;-;-;-;163'
Belgien;20230426020629;https://www.transfermarkt.ch/alessandro-albanese/profil/spieler/407347;40;Alessandro Albanese;Challenger Pro League;RE Virton;2.Liga;400 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;550 Tsd. €;04.01.2021;23;1,74 m;Belgien;Linksaußen;rechts;Ediz Unal;;18.01.2023;30.06.2023;;;Belgien U17;7;0;75;70;;20;;0;;;4;0,75;-;1;-;1;3;2;-;-;-;-;253'
Belgien;20230426020643;https://www.transfermarkt.ch/yanick-aguemon/profil/spieler/170485;25;Yanick Aguemon;Challenger Pro League;RE Virton;2.Liga;200 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;750 Tsd. €;25.10.2017;31;1,78 m;Benin;Linksaußen;rechts;A-GROUP;;22.07.2022;-;;Benin;;5;0;64;63;;10;http://www.instagram.com/yannickaguemon/;0;;;18;0,67;1;1;-;4;8;5;-;-;-;1.252';1.252'
Belgien;20230426020658;https://www.transfermarkt.ch/herve-kage/profil/spieler/42731;77;Hervé Kage;Challenger Pro League;RE Virton;2.Liga;150 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;1,50 Mio. €;25.06.2013;34;1,78 m;DR Kongo;Linksaußen;rechts;Familienangehörige;;29.01.2022;-;;;DR Kongo;4;0;14;15;;10;http://www.instagram.com/10kage_noe/;0;;;9;0,44;-;2;-;6;3;2;-;-;-;-;306'
Belgien;20230426020709;https://www.transfermarkt.ch/souleymane-anne/profil/spieler/562601;22;Souleymane Anne;Challenger Pro League;RE Virton;2.Liga;450 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;600 Tsd. €;13.01.2022;25;1,89 m;Mauretanien;Mittelstürmer;links;;;31.08.2021;30.06.2023;;;Mauretanien;2;0;50;57;;43;;0;;;18;0,61;7;2;-;7;5;1;-;-;3;161';1.129'
Belgien;20230426020724;https://www.transfermarkt.ch/yann-mabella/profil/spieler/360667;9;Yann Mabella;Challenger Pro League;RE Virton;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;16.05.2018;27;1,83 m;Kongo;Mittelstürmer;rechts;MGM TALENTS;;19.07.2022;30.06.2024;;Kongo;;3;0;55;60;;19;;0;;;22;0,64;3;1;-;10;6;1;-;-;-;394';1.182'
Belgien;20230426020741;https://www.transfermarkt.ch/hakim-abdallah/profil/spieler/354338;7;Hakim Abdallah;Challenger Pro League;RE Virton;2.Liga;200 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;13.10.2021;25;1,87 m;Madagaskar;Mittelstürmer;rechts;SBB Global;;19.07.2022;-;Madagaskar;;;10;1;50;52;;29;;0;;;20;0,65;4;2;-;9;6;-;-;-;1;256';1.022'
Belgien;20230426020756;https://www.transfermarkt.ch/ilombe-mboyo/profil/spieler/96227;10;Ilombe Mboyo;Challenger Pro League;RE Virton;2.Liga;;;;5,00 Mio. €;25.06.2013;36;1,90 m;Belgien;Mittelstürmer;rechts;Ben Kouider Group;;01.01.2023;-;;;Belgien;2;0;25;23;;0;;0;;;3;1,00;-;-;-;2;1;-;-;-;-;-;81'
Belgien;20230426020821;https://www.transfermarkt.ch/maxime-delanghe/profil/spieler/409490;16;Maxime Delanghe;Challenger Pro League;KSK Lierse Kem.;2.Liga;400 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;400 Tsd. €;22.12.2022;21;1,89 m;Belgien;Torwart;rechts;ESA & GFM;;04.08.2022;30.06.2023;;Belgien U21;;2;0;82;82;25;;;0;38;2;18;1,61;-;;1;-;-;2;-;-;;;1.620'
Belgien;20230426020838;https://www.transfermarkt.ch/jens-teunckens/profil/spieler/289640;1;Jens Teunckens;Challenger Pro League;KSK Lierse Kem.;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;500 Tsd. €;13.12.2019;25;1,86 m;Belgien;Torwart;links;PROFI-MANAGEMENT;adidas;01.07.2022;30.06.2025;;;Belgien;0;0;;;;;;1;;;;;;;;;;;;;;;
Belgien;20230426020854;https://www.transfermarkt.ch/jarno-de-smet/profil/spieler/343055;12;Jarno De Smet;Challenger Pro League;KSK Lierse Kem.;2.Liga;100 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;250 Tsd. €;13.10.2021;24;1,87 m;Belgien;Torwart;links;Cherry Sports;;01.07.2020;30.06.2025;;;Belgien U19;4;0;18;18;0;;http://www.instagram.com/jarno_desmet/;0;4;2;4;1,75;-;;-;-;-;-;-;-;;;360'
Belgien;20230426020907;https://www.transfermarkt.ch/ben-van-lommel/profil/spieler/671676;37;Ben Van Lommel;Challenger Pro League;KSK Lierse Kem.;2.Liga;50 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;50 Tsd. €;21.10.2020;19;;Belgien;Torwart;;;;01.07.2022;30.06.2023;;;Belgien U16;1;0;;;;;;0;;;;;;;;;;;;;;;
Belgien;20230426020929;https://www.transfermarkt.ch/joedrick-pupe/profil/spieler/452296;4;Joedrick Pupe;Challenger Pro League;KSK Lierse Kem.;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;22.12.2022;25;1,90 m;Belgien;Innenverteidiger;links;Libera Sports;;01.07.2022;30.06.2023;;;;;;91;89;;12;;0;;;20;1,65;2;3;-;-;-;6;-;1;-;880';1.760'
Belgien;20230426020950;https://www.transfermarkt.ch/jordy-gillekens/profil/spieler/465307;27;Jordy Gillekens;Challenger Pro League;KSK Lierse Kem.;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;13.10.2021;23;1,87 m;Belgien;Innenverteidiger;rechts;AXL;;01.07.2021;30.06.2023;;;Belgien U18;1;0;50;52;;2;http://www.instagram.com/jordygillekens/;0;;;18;1,78;-;1;-;7;1;5;-;-;-;-;1.031'
Belgien;20230426021002;https://www.transfermarkt.ch/toon-raemaekers/profil/spieler/712086;28;Toon Raemaekers;Challenger Pro League;KSK Lierse Kem.;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;350 Tsd. €;16.10.2020;22;1,94 m;Belgien;Innenverteidiger;rechts;Eleven Plus;;05.09.2022;30.06.2023;;;;;;83;86;;10;;0;;;17;1,41;2;1;-;2;-;2;1;-;-;693';1.386'
Belgien;20230426021023;https://www.transfermarkt.ch/brent-laes/profil/spieler/572944;5;Brent Laes;Challenger Pro League;KSK Lierse Kem.;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;350 Tsd. €;23.02.2021;23;1,74 m;Belgien;Linker Verteidiger;links;Stirr Associates;;01.07.2021;30.06.2023;;;Belgien U19;2;0;73;68;;5;;0;;;20;1,60;1;1;-;4;6;6;-;-;-;1.344';1.344'
Belgien;20230426021036;https://www.transfermarkt.ch/joeri-poelmans/profil/spieler/337448;44;Joeri Poelmans;Challenger Pro League;KSK Lierse Kem.;2.Liga;200 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;29.06.2020;27;1,78 m;Belgien;Linker Verteidiger;links;;;01.07.2021;30.06.2024;;;;;;23;26;;0;;0;;;9;2,00;-;-;-;4;-;1;-;-;-;-;517'
Belgien;20230426021057;https://www.transfermarkt.ch/pieter-de-schrijver/profil/spieler/830175;2;Pieter De Schrijver;Challenger Pro League;KSK Lierse Kem.;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;22.12.2022;22;;Belgien;Rechter Verteidiger;rechts;IF-Agency;;08.01.2020;30.06.2025;;;;;;95;91;;2;;0;;;22;1,64;1;-;-;1;5;3;-;-;-;1.799';1.799'
Belgien;20230426021118;https://www.transfermarkt.ch/jarno-libert/profil/spieler/526737;24;Jarno Libert;Challenger Pro League;KSK Lierse Kem.;2.Liga;175 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;350 Tsd. €;18.01.2019;25;1,83 m;Belgien;Rechter Verteidiger;rechts;SportPlus;;01.07.2022;30.06.2024;;;;;;18;25;;5;;0;;;14;1,21;1;1;-;10;2;-;-;-;-;492';492'
Belgien;20230426021138;https://www.transfermarkt.ch/maxime-de-bie/profil/spieler/481121;14;Maxime De Bie;Challenger Pro League;KSK Lierse Kem.;2.Liga;150 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;275 Tsd. €;23.06.2022;22;1,89 m;Belgien;Defensives Mittelfeld;rechts;Quadrans;Nike;01.07.2022;30.06.2023;;;Belgien U19;5;0;0;0;;0;;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;6'
Belgien;20230426021150;https://www.transfermarkt.ch/cel-teunen/profil/spieler/548251;13;Cel Teunen;Challenger Pro League;KSK Lierse Kem.;2.Liga;50 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;75 Tsd. €;13.10.2021;20;;Belgien;Defensives Mittelfeld;rechts;Cherry Sports;;01.07.2021;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Belgien;20230426021216;https://www.transfermarkt.ch/jens-cools/profil/spieler/142929;26;Jens Cools;Challenger Pro League;KSK Lierse Kem.;2.Liga;;;;700 Tsd. €;30.06.2011;32;1,89 m;Belgien;Defensives Mittelfeld;rechts;GROW;;07.01.2023;30.06.2024;;;Belgien U21;2;0;60;57;;0;;0;;;3;1,33;-;-;-;-;1;1;-;-;-;-;256'
Belgien;20230426021236;https://www.transfermarkt.ch/thibaut-van-acker/profil/spieler/122994;8;Thibaut Van Acker;Challenger Pro League;KSK Lierse Kem.;2.Liga;500 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;1,00 Mio. €;17.06.2012;31;1,83 m;Belgien;Zentrales Mittelfeld;rechts;LUPUS;;01.07.2021;30.06.2025;;;Belgien U21;7;0;100;99;;26;;0;;;22;1,64;10;1;-;-;4;2;-;-;3;197';1.966'
Belgien;20230426021249;https://www.transfermarkt.ch/sebastiaan-brebels/profil/spieler/316398;6;Sebastiaan Brebels;Challenger Pro League;KSK Lierse Kem.;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;350 Tsd. €;14.09.2018;27;1,83 m;Belgien;Zentrales Mittelfeld;rechts;Quadrans;;01.07.2022;30.06.2024;;;Belgien U15;1;0;50;49;;5;;0;;;17;1,71;-;2;-;6;4;1;-;-;-;-;977'
Belgien;20230426021306;https://www.transfermarkt.ch/nils-schouterden/profil/spieler/62700;18;Nils Schouterden;Challenger Pro League;KSK Lierse Kem.;2.Liga;200 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;900 Tsd. €;24.06.2015;34;1,76 m;Belgien;Linkes Mittelfeld;links;Stirr Associates;;20.09.2021;30.06.2023;;;Belgien U21;0;0;68;70;;10;;0;;;22;1,64;2;2;-;7;7;3;-;-;-;695';1.390'
