league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Ukraine;20230426034323;https://www.transfermarkt.ch/reshat-ramadani/profil/spieler/893187;92;Reshat Ramadani;Premier Liga;Dynamo Kiew;1.Liga;300 Tsd. €Letzte Änderung: 28.03.2023;Tsd. €;Letzte Änderung: 28.03.2023;300 Tsd. €;28.03.2023;19;1,86 m;Nordmazedonien;Defensives Mittelfeld;rechts;;;01.03.2023;30.06.2026;;Nordmazed. U21;;6;0;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Ukraine;20230426034339;https://www.transfermarkt.ch/mykola-shaparenko/profil/spieler/368611;10;Mykola Shaparenko;Premier Liga;Dynamo Kiew;1.Liga;9,00 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;10,00 Mio. €;20.12.2021;24;1,78 m;Ukraine;Zentrales Mittelfeld;rechts;ProStar;adidas;01.01.2018;30.09.2025;Ukraine;;;28;1;5;7;;3;http://www.instagram.com/nikolay.shaparenko/;1;;;2;0,00;-;1;-;1;-;1;-;-;-;-;134'
Ukraine;20230426034348;https://www.transfermarkt.ch/volodymyr-shepelev/profil/spieler/294746;8;Volodymyr Shepelev;Premier Liga;Dynamo Kiew;1.Liga;2,50 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;4,00 Mio. €;20.06.2019;25;1,84 m;Ukraine;Zentrales Mittelfeld;rechts;ProStar;;01.01.2017;30.06.2024;;;Ukraine;6;0;68;56;;10;http://www.instagram.com/shepelev__8/;0;;;18;1,83;1;2;-;3;13;3;-;-;-;1.117';1.117'
Ukraine;20230426034400;https://www.transfermarkt.ch/oleksandr-andriyevskyi/profil/spieler/207074;18;Oleksandr Andriyevskyi;Premier Liga;Dynamo Kiew;1.Liga;1,00 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;1,20 Mio. €;14.01.2021;28;1,79 m;Ukraine;Zentrales Mittelfeld;links;ProStar;;01.07.2018;30.09.2025;;;Ukraine;1;0;14;17;;3;http://www.instagram.com/andriievskyi/;0;;;8;2,13;1;-;-;5;1;1;-;-;-;342';342'
Ukraine;20230426034415;https://www.transfermarkt.ch/justin-lonwijk/profil/spieler/357917;22;Justin Lonwijk;Premier Liga;Dynamo Kiew;1.Liga;1,00 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;1,00 Mio. €;06.12.2022;23;1,89 m;Niederlande;Zentrales Mittelfeld;rechts;GloBall Group;Nike;22.09.2022;30.06.2027;;;Niederlande U19;9;0;58;54;;7;;0;;;16;2,13;1;1;-;5;6;3;-;-;-;915';915'
Ukraine;20230426034430;https://www.transfermarkt.ch/oleksandr-yatsyk/profil/spieler/726019;14;Oleksandr Yatsyk;;Dynamo Kiew U19;;;;;100 Tsd. €;01.07.2022;20;1,82 m;Ukraine;Zentrales Mittelfeld;rechts;ProStar;;01.08.2019;31.01.2026;Ukraine U19;;;5;0;;;;;;0;;;;;;;;;;;;;;;
Ukraine;20230426034501;https://www.transfermarkt.ch/vitaliy-buyalskyi/profil/spieler/167722;29;Vitaliy Buyalskyi;Premier Liga;Dynamo Kiew;1.Liga;8,00 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;8,00 Mio. €;06.12.2022;30;1,75 m;Ukraine;Offensives Mittelfeld;rechts;ProStar;;01.08.2014;30.06.2025;;Ukraine;;10;0;86;84;;45;http://www.instagram.com/vitaliy__buyalskiy/;0;;;19;1,84;11;3;-;-;4;2;-;1;-;150';1.655'
Ukraine;20230426034515;https://www.transfermarkt.ch/vladyslav-kabaev/profil/spieler/210689;7;Vladyslav Kabaev;Premier Liga;Dynamo Kiew;1.Liga;1,50 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;1,80 Mio. €;07.06.2021;27;1,77 m;Ukraine;Offensives Mittelfeld;rechts;ProStar;;31.08.2022;30.06.2026;;;Ukraine U21;4;0;61;45;;5;http://www.instagram.com/kabaev22/;0;;;14;1,71;-;-;-;1;13;2;-;-;-;-;853'
Ukraine;20230426034528;https://www.transfermarkt.ch/denys-garmash/profil/spieler/70754;19;Denys Garmash;Premier Liga;Dynamo Kiew;1.Liga;1,50 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;6,50 Mio. €;17.06.2013;33;1,86 m;Ukraine;Offensives Mittelfeld;rechts;;;01.07.2009;30.06.2025;;;Ukraine;31;2;18;43;;3;;0;;;21;1,81;-;1;-;17;4;1;-;-;-;-;841'
Ukraine;20230426034545;https://www.transfermarkt.ch/bogdan-lednev/profil/spieler/423606;70;Bogdan Lednev;Premier Liga;Dynamo Kiew;1.Liga;800 Tsd. €Letzte Änderung: 11.10.2022;Tsd. €;Letzte Änderung: 11.10.2022;2,50 Mio. €;04.09.2020;25;1,73 m;Ukraine;Offensives Mittelfeld;links;ProStar;;01.08.2020;30.06.2024;;;Ukraine;0;0;;;;;http://www.instagram.com/liedniev_bogdan_7_/;1;;;;;;;;;;;;;;;
Ukraine;20230426034558;https://www.transfermarkt.ch/anton-tsarenko/profil/spieler/717390;37;Anton Tsarenko;Premier Liga;Dynamo Kiew;1.Liga;300 Tsd. €Letzte Änderung: 28.03.2023;Tsd. €;Letzte Änderung: 28.03.2023;300 Tsd. €;28.03.2023;18;1,62 m;Ukraine;Offensives Mittelfeld;rechts;Ivan Ishchenko;;01.01.2023;31.12.2024;;Ukraine U19;;9;3;30;36;;10;;0;;;7;1,57;1;-;-;4;3;-;-;-;-;325';325'
Ukraine;20230426034613;https://www.transfermarkt.ch/samba-diallo/profil/spieler/649030;30;Samba Diallo;Premier Liga;Dynamo Kiew;1.Liga;200 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;200 Tsd. €;20.12.2021;20;1,68 m;Senegal;Linksaußen;rechts;ESI;;01.09.2022;31.12.2026;;Senegal U23;;0;0;0;0;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Ukraine;20230426034630;https://www.transfermarkt.ch/benito/profil/spieler/491960;77;Benito;Premier Liga;Dynamo Kiew;1.Liga;150 Tsd. €Letzte Änderung: 28.03.2023;Tsd. €;Letzte Änderung: 28.03.2023;500 Tsd. €;14.01.2021;24;1,80 m;Nigeria;Linksaußen;links;Wonder Sports;Puma;03.01.2020;30.06.2023;;;Nigeria U23;2;0;23;17;;3;;0;;;6;1,83;-;1;-;1;4;2;-;-;-;-;339'
Ukraine;20230426034645;https://www.transfermarkt.ch/kaheem-parris/profil/spieler/530414;9;Kaheem Parris;Premier Liga;Dynamo Kiew;1.Liga;800 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;800 Tsd. €;27.06.2022;23;1,84 m;Jamaika;Rechtsaußen;links;International Dymension;;02.09.2022;30.06.2026;;Jamaika;;7;0;0;7;;0;;0;;;8;2,38;-;-;-;8;-;-;-;-;-;-;126'
Ukraine;20230426034702;https://www.transfermarkt.ch/nazar-voloshyn/profil/spieler/726034;91;Nazar Voloshyn;Premier Liga;Dynamo Kiew;1.Liga;500 Tsd. €Letzte Änderung: 28.03.2023;Tsd. €;Letzte Änderung: 28.03.2023;500 Tsd. €;28.03.2023;19;1,75 m;Ukraine;Rechtsaußen;rechts;FAMK Group;;01.01.2023;30.06.2027;Ukraine U19;;;6;0;68;64;;22;;0;;;5;1,40;-;-;-;3;2;-;-;-;-;-;181'
Ukraine;20230426034716;https://www.transfermarkt.ch/vladyslav-supryaga/profil/spieler/419061;17;Vladyslav Supryaga;Premier Liga;Dynamo Kiew;1.Liga;1,80 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;7,50 Mio. €;14.01.2021;23;1,85 m;Ukraine;Mittelstürmer;rechts;GG11;;10.08.2018;30.06.2026;Ukraine U21;;;15;1;0;0;;0;http://www.instagram.com/vladyslavsupriaha/?hl=com;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Ukraine;20230426034731;https://www.transfermarkt.ch/eric-ramirez/profil/spieler/428746;15;Eric Ramírez;Premier Liga;Dynamo Kiew;1.Liga;900 Tsd. €Letzte Änderung: 16.12.2022;Tsd. €;Letzte Änderung: 16.12.2022;2,00 Mio. €;26.06.2021;24;1,88 m;Venezuela;Mittelstürmer;rechts;T&C;;23.07.2021;30.06.2026;;;Venezuela;8;1;0;15;;14;http://www.instagram.com/erick.ramirez24/;0;;;6;1,83;1;-;-;6;-;-;-;-;-;93';93'
Ukraine;20230426034746;https://www.transfermarkt.ch/vladyslav-vanat/profil/spieler/631821;11;Vladyslav Vanat;Premier Liga;Dynamo Kiew;1.Liga;800 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;800 Tsd. €;06.12.2022;21;1,82 m;Ukraine;Mittelstürmer;links;ProStar;;01.07.2021;30.06.2025;Ukraine U21;;;10;3;73;65;;32;http://www.instagram.com/vladyslav.vanat/;0;;;20;1,85;8;2;-;4;12;4;-;-;1;160';1.282'
Ukraine;20230426034802;https://www.transfermarkt.ch/max-walef/profil/spieler/592336;93;Max Walef;Premier Liga;SK Dnipro-1;1.Liga;1,00 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;1,00 Mio. €;06.12.2022;29;1,86 m;Brasilien;Torwart;rechts;BLB SPORTS;;07.08.2022;30.06.2024;;;;;;71;71;0;;;0;12;7;15;2,53;-;;-;-;-;-;-;-;;;1.350'
Ukraine;20230426034825;https://www.transfermarkt.ch/vladyslav-rybak/profil/spieler/880039;1;Vladyslav Rybak;Premier Liga;SK Dnipro-1;1.Liga;200 Tsd. €Letzte Änderung: 28.03.2023;Tsd. €;Letzte Änderung: 28.03.2023;200 Tsd. €;28.03.2023;21;1,92 m;Ukraine;Torwart;rechts;;;29.07.2022;30.06.2023;;;;;;24;24;0;;;0;5;2;5;1,80;-;;-;-;-;-;-;-;;;450'
Ukraine;20230426034850;https://www.transfermarkt.ch/yakiv-kinareykin/profil/spieler/952943;12;Yakiv Kinareykin;;SK Dnipro-1 U19;;;;;100 Tsd. €;06.12.2022;19;1,90 m;Ukraine;Torwart;rechts;;;09.09.2020;30.06.2023;;Ukraine U21;;1;0;;;;;;0;;;;;;;;;;;;;;;
Ukraine;20230426034923;https://www.transfermarkt.ch/eduard-sarapiy/profil/spieler/678778;5;Eduard Sarapiy;Premier Liga;SK Dnipro-1;1.Liga;1,00 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;1,00 Mio. €;06.12.2022;23;1,86 m;Ukraine;Innenverteidiger;rechts;ALIK FOOTBALL MANAGEMENT;;29.07.2022;30.06.2023;;Ukraine;;0;0;95;95;;9;http://www.instagram.com/edson_sarapii/;0;;;20;2,40;4;-;-;-;-;5;-;-;-;450';1.800'
Ukraine;20230426034936;https://www.transfermarkt.ch/oleksandr-svatok/profil/spieler/244271;39;Oleksandr Svatok;Premier Liga;SK Dnipro-1;1.Liga;1,00 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;1,00 Mio. €;10.12.2018;28;1,86 m;Ukraine;Innenverteidiger;rechts;FSB – Spielerberatung GmbH;;01.01.2020;31.12.2025;;Ukraine;;1;0;86;84;;0;http://www.instagram.com/svatok39/;0;;;18;2,17;-;-;-;-;2;3;-;-;-;-;1.594'
Ukraine;20230426034947;https://www.transfermarkt.ch/gabriel-gomes/profil/spieler/969596;99;Gabriel Gomes;Premier Liga;SK Dnipro-1;1.Liga;250 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;250 Tsd. €;06.12.2022;23;1,86 m;Brasilien;Innenverteidiger;links;Kool – Carrear Management – Intermediate;;22.09.2022;30.06.2023;;;;;;17;18;;0;;0;;;5;2,00;-;-;-;2;-;1;-;-;-;-;298'
Ukraine;20230426035008;https://www.transfermarkt.ch/vitaliy-fedoriv/profil/spieler/58392;14;Vitaliy Fedoriv;Premier Liga;SK Dnipro-1;1.Liga;100 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;3,00 Mio. €;24.11.2008;35;1,81 m;Ukraine;Innenverteidiger;links;OFA;;01.03.2023;30.06.2023;;;Ukraine;2;0;23;18;;0;;0;;;-;-;-;-;-;-;-;-;-;-;-;-;-
Ukraine;20230426035026;https://www.transfermarkt.ch/yanis-hamache/profil/spieler/629567;13;Yanis Hamache;Premier Liga;SK Dnipro-1;1.Liga;2,00 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;2,00 Mio. €;10.03.2022;23;1,77 m;Algerien;Linker Verteidiger;links;Familienangehörige;;01.09.2022;30.06.2026;Algerien;;;1;0;50;50;;14;http://www.instagram.com/yanis.hamache/;1;;;11;2,18;2;4;-;1;2;1;-;-;-;446';892'
Ukraine;20230426035036;https://www.transfermarkt.ch/ronald-matarrita/profil/spieler/268273;44;Ronald Matarrita;Premier Liga;SK Dnipro-1;1.Liga;1,50 Mio. €Letzte Änderung: 08.11.2022;Mio. €;Letzte Änderung: 08.11.2022;2,50 Mio. €;18.12.2020;28;1,75 m;Costa Rica;Linker Verteidiger;links;DV7 Management;;23.01.2023;31.12.2024;Costa Rica;;;54;3;0;21;;0;http://www.instagram.com/rmatarrita_22/;0;;;4;2,25;-;-;-;4;-;-;-;-;-;-;132'
Ukraine;20230426035050;https://www.transfermarkt.ch/oleksandr-kapliyenko/profil/spieler/248931;26;Oleksandr Kapliyenko;Premier Liga;SK Dnipro-1;1.Liga;400 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;800 Tsd. €;15.07.2016;27;1,79 m;Ukraine;Linker Verteidiger;links;ALIK FOOTBALL MANAGEMENT;;01.03.2023;30.06.2023;;;Ukraine U21;3;0;82;72;;7;http://www.instagram.com/aleksandr.kaplienko/;0;;;5;1,80;-;-;-;-;4;-;-;-;-;-;319'
Ukraine;20230426035107;https://www.transfermarkt.ch/valeriy-luchkevych/profil/spieler/248934;24;Valeriy Luchkevych;Premier Liga;SK Dnipro-1;1.Liga;500 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;2,50 Mio. €;07.06.2015;27;1,76 m;Ukraine;Rechter Verteidiger;rechts;ProStar;adidas;01.07.2021;30.06.2023;;;Ukraine U21;23;0;;;;;http://www.instagram.com/valerii.luchkevych/;1;;;;;;;;;;;;;;;
Ukraine;20230426035116;https://www.transfermarkt.ch/volodymyr-adamyuk/profil/spieler/273663;3;Volodymyr Adamyuk;Premier Liga;SK Dnipro-1;1.Liga;400 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;700 Tsd. €;12.01.2018;31;1,86 m;Ukraine;Rechter Verteidiger;rechts;FAMK Group;;01.01.2020;30.06.2024;;;;;;71;65;;7;http://www.instagram.com/adamiuk_v/;0;;;15;2,33;3;-;-;-;7;2;-;-;-;409';1.227'
Ukraine;20230426035132;https://www.transfermarkt.ch/emiliano-purita/profil/spieler/471638;4;Emiliano Purita;Premier Liga;SK Dnipro-1;1.Liga;400 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;400 Tsd. €;17.02.2020;26;1,69 m;Argentinien;Rechter Verteidiger;rechts;Avios Soccer;;12.08.2022;30.06.2025;;;;;;;;;;;1;;;;;;;;;;;;;;;
Ukraine;20230426035151;https://www.transfermarkt.ch/hayner/profil/spieler/389942;27;Hayner;Premier Liga;SK Dnipro-1;1.Liga;400 Tsd. €Letzte Änderung: 28.03.2023;Tsd. €;Letzte Änderung: 28.03.2023;400 Tsd. €;28.03.2023;27;1,78 m;Brasilien;Rechter Verteidiger;rechts;Link;;17.01.2023;30.06.2023;;;;;;29;49;;0;;0;;;7;1,86;-;-;-;5;1;-;-;-;-;-;307'
Ukraine;20230426035211;https://www.transfermarkt.ch/mykyta-kononov/profil/spieler/721512;2;Mykyta Kononov;Premier Liga;SK Dnipro-1;1.Liga;200 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;200 Tsd. €;06.12.2022;20;1,79 m;Ukraine;Rechter Verteidiger;rechts;ALIK FOOTBALL MANAGEMENT;;01.07.2022;30.06.2023;;;Ukraine U19;0;0;0;1;;0;;0;;;4;2,25;-;-;-;4;-;1;-;-;-;-;18'
Ukraine;20230426035226;https://www.transfermarkt.ch/oleksandr-pikhalyonok/profil/spieler/294780;8;Oleksandr Pikhalyonok;Premier Liga;SK Dnipro-1;1.Liga;3,00 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;3,00 Mio. €;06.12.2022;25;1,79 m;Ukraine;Zentrales Mittelfeld;links;Kostiantyn Nesterenko;;01.07.2021;30.06.2025;;Ukraine;;5;0;100;94;;35;http://www.instagram.com/pikhalonok76/;0;;;21;2,29;6;10;-;-;13;1;-;-;-;296';1.778'
Ukraine;20230426035239;https://www.transfermarkt.ch/domingo-blanco/profil/spieler/285127;23;Domingo Blanco;Premier Liga;SK Dnipro-1;1.Liga;2,00 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;5,00 Mio. €;06.08.2019;28;1,67 m;Argentinien;Zentrales Mittelfeld;rechts;DE 9 FÚTBOL;;05.08.2022;30.06.2025;;;Argentinien;1;0;52;48;;7;http://www.instagram.com/domingo_blanco95/;0;;;11;2,09;1;2;-;-;7;3;-;-;-;906';906'
Ukraine;20230426035253;https://www.transfermarkt.ch/valentyn-rubchynskyi/profil/spieler/666943;22;Valentyn Rubchynskyi;Premier Liga;SK Dnipro-1;1.Liga;800 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;800 Tsd. €;06.12.2022;21;1,65 m;Ukraine;Zentrales Mittelfeld;rechts;ROGON;;01.07.2022;31.12.2025;;Ukraine U21;;1;0;81;64;;9;;0;;;19;2,37;1;3;-;2;17;1;-;-;-;1.203';1.203'
Ukraine;20230426035308;https://www.transfermarkt.ch/ruslan-babenko/profil/spieler/94928;18;Ruslan Babenko;Premier Liga;SK Dnipro-1;1.Liga;700 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;700 Tsd. €;25.12.2014;30;1,72 m;Ukraine;Zentrales Mittelfeld;links;ALIK FOOTBALL MANAGEMENT;;29.07.2022;30.06.2023;;;Ukraine U21;24;2;86;84;;2;http://www.instagram.com/babenko_ruslan/;0;;;18;2,39;-;1;-;-;3;6;-;-;-;-;1.587'
Ukraine;20230426035320;https://www.transfermarkt.ch/igor-kogut/profil/spieler/448868;25;Igor Kogut;Premier Liga;SK Dnipro-1;1.Liga;500 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;600 Tsd. €;04.09.2020;27;1,83 m;Ukraine;Zentrales Mittelfeld;rechts;ALIK FOOTBALL MANAGEMENT;;06.07.2017;30.06.2023;;;Ukraine U21;0;0;5;22;;11;http://www.instagram.com/igor_kogut/;0;;;19;2,53;2;3;-;18;1;2;-;-;-;208';415'
Ukraine;20230426035331;https://www.transfermarkt.ch/vyacheslav-tankovskyi/profil/spieler/213980;31;Vyacheslav Tankovskyi;Premier Liga;SK Dnipro-1;1.Liga;500 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;600 Tsd. €;26.06.2017;27;1,68 m;Ukraine;Zentrales Mittelfeld;rechts;ProStar;;20.02.2023;30.06.2023;;;Ukraine;0;0;64;62;;0;;0;;;3;3,00;-;-;-;3;-;-;-;-;-;-;37'
Ukraine;20230426035348;https://www.transfermarkt.ch/volodymyr-tanchyk/profil/spieler/95707;34;Volodymyr Tanchyk;Premier Liga;SK Dnipro-1;1.Liga;500 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;600 Tsd. €;16.06.2013;31;1,66 m;Ukraine;Rechtes Mittelfeld;beidfüßig;ICG 1983 est.;;29.07.2022;30.06.2024;;;Ukraine U18;1;0;33;40;;2;;0;;;16;2,25;-;1;-;9;3;2;-;-;-;-;749'
Ukraine;20230426035403;https://www.transfermarkt.ch/yevgeniy-pasich/profil/spieler/315237;42;Yevgeniy Pasich;Premier Liga;SK Dnipro-1;1.Liga;400 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;500 Tsd. €;10.12.2018;29;1,74 m;Ukraine;Rechtes Mittelfeld;rechts;ALIK FOOTBALL MANAGEMENT;;04.01.2023;30.06.2024;;;;;;77;66;;6;http://www.instagram.com/pasich_42/;0;;;5;1,80;-;1;-;1;4;-;-;-;-;-;242'
Ukraine;20230426035422;https://www.transfermarkt.ch/oleksiy-gutsulyak/profil/spieler/296366;9;Oleksiy Gutsulyak;Premier Liga;SK Dnipro-1;1.Liga;1,50 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;1,50 Mio. €;06.12.2022;25;1,84 m;Ukraine;Linkes Mittelfeld;links;ALIK FOOTBALL MANAGEMENT;;15.08.2021;30.06.2024;;;Ukraine;0;0;81;70;;22;http://www.instagram.com/alexeygutsuliak/;0;;;18;2,28;6;4;-;1;8;2;-;-;-;220';1.319'
Ukraine;20230426035433;https://www.transfermarkt.ch/fares-bahlouli/profil/spieler/190333;30;Farès Bahlouli;Premier Liga;SK Dnipro-1;1.Liga;500 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;2,00 Mio. €;06.09.2015;28;1,82 m;Frankreich;Offensives Mittelfeld;rechts;Familienangehörige;;02.09.2022;30.06.2023;;;Frankreich U21;2;0;0;3;;0;;0;;;5;2,60;-;-;-;5;-;-;-;-;-;-;47'
Ukraine;20230426035448;https://www.transfermarkt.ch/peglow/profil/spieler/627227;10;Peglow;Premier Liga;SK Dnipro-1;1.Liga;1,80 Mio. €Letzte Änderung: 14.11.2022;Mio. €;Letzte Änderung: 14.11.2022;4,00 Mio. €;09.02.2021;21;1,72 m;Brasilien;Linksaußen;rechts;Fidelity Sport;Nike;31.01.2023;31.12.2023;;;Brasilien U17;13;4;43;42;;0;http://instagram.com/jgpeglow_10/;0;;;5;1,80;-;-;-;2;1;1;-;-;-;-;263'
Ukraine;20230426035501;https://www.transfermarkt.ch/oleksandr-nazarenko/profil/spieler/495920;29;Oleksandr Nazarenko;Premier Liga;SK Dnipro-1;1.Liga;800 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;800 Tsd. €;14.01.2021;23;1,77 m;Ukraine;Rechtsaußen;links;GG11;;01.07.2018;31.12.2023;;Ukraine U21;;18;1;24;35;;7;http://www.instagram.com/sasha__nazarenko__29/;0;;;17;2,47;-;3;-;12;4;3;-;-;-;-;659'
Ukraine;20230426035513;https://www.transfermarkt.ch/yevgen-pidlepenets/profil/spieler/678783;11;Yevgen Pidlepenets;Premier Liga;SK Dnipro-1;1.Liga;300 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;300 Tsd. €;06.12.2022;24;1,83 m;Ukraine;Rechtsaußen;links;Ivan Ishchenko;;20.02.2023;30.06.2023;;;;;;59;65;;13;;0;;;3;1,33;-;-;-;3;-;-;-;-;-;-;113'
Ukraine;20230426035533;https://www.transfermarkt.ch/artem-dovbyk/profil/spieler/343537;7;Artem Dovbyk;Premier Liga;SK Dnipro-1;1.Liga;11,00 Mio. €Letzte Änderung: 28.03.2023;Mio. €;Letzte Änderung: 28.03.2023;11,00 Mio. €;28.03.2023;25;1,89 m;Ukraine;Mittelstürmer;links;ALIK FOOTBALL MANAGEMENT;;01.08.2020;31.12.2023;;Ukraine;;15;6;95;96;;48;http://www.instagram.com/tema_dovbyk/;0;;;21;2,29;19;3;-;1;4;1;-;-;6;96';1.818'
Ukraine;20230426035548;https://www.transfermarkt.ch/dmytro-matsapura/profil/spieler/775832;53;Dmytro Matsapura;Premier Liga;Zorya Lugansk;1.Liga;1,50 Mio. €Letzte Änderung: 06.12.2022;Mio. €;Letzte Änderung: 06.12.2022;1,50 Mio. €;06.12.2022;23;1,89 m;Ukraine;Torwart;rechts;ProStar;;01.07.2021;30.06.2025;;;Ukraine U21;0;0;68;68;0;;;1;22;3;15;1,87;-;;-;-;-;-;-;-;;;1.350'
Ukraine;20230426035558;https://www.transfermarkt.ch/vladyslav-kucheruk/profil/spieler/404838;12;Vladyslav Kucheruk;Premier Liga;Zorya Lugansk;1.Liga;250 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;400 Tsd. €;20.06.2019;24;1,91 m;Ukraine;Torwart;rechts;ProStar;;10.01.2023;30.06.2024;;;Ukraine U21;2;0;0;0;0;;http://www.instagram.com/kucheruk_vladyslav/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Ukraine;20230426035613;https://www.transfermarkt.ch/oleksandr-saputin/profil/spieler/936008;1;Oleksandr Saputin;Premier Liga;Zorya Lugansk;1.Liga;200 Tsd. €Letzte Änderung: 28.03.2023;Tsd. €;Letzte Änderung: 28.03.2023;200 Tsd. €;28.03.2023;19;1,97 m;Ukraine;Torwart;rechts;ProStar;;01.07.2022;30.06.2025;;;;;;32;32;0;;;0;5;3;7;2,57;-;;-;-;-;1;-;-;;;630'
Ukraine;20230426035633;https://www.transfermarkt.ch/mykyta-turbayevskyi/profil/spieler/709478;30;Mykyta Turbayevskyi;Premier Liga;Zorya Lugansk;1.Liga;200 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;200 Tsd. €;20.12.2021;21;1,93 m;Ukraine;Torwart;rechts;ProStar;;29.09.2022;30.06.2024;;;Ukraine U21;2;0;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Ukraine;20230426035648;https://www.transfermarkt.ch/anton-zhylkin/profil/spieler/924466;36;Anton Zhylkin;Premier Liga;Zorya Lugansk;1.Liga;100 Tsd. €Letzte Änderung: 06.12.2022;Tsd. €;Letzte Änderung: 06.12.2022;100 Tsd. €;20.12.2021;20;1,97 m;Ukraine;Torwart;rechts;;;01.01.2022;30.06.2024;;;Ukraine U17;0;0;0;0;0;;http://www.instagram.com/zhylkin_anton/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Ukraine;20230426035701;https://www.transfermarkt.ch/arseniy-batagov/profil/spieler/665048;44;Arseniy Batagov;Premier Liga;Zorya Lugansk;1.Liga;1,20 Mio. €Letzte Änderung: 28.03.2023;Mio. €;Letzte Änderung: 28.03.2023;1,20 Mio. €;28.03.2023;21;1,85 m;Ukraine;Innenverteidiger;links;ProStar;;01.07.2022;30.06.2025;;Ukraine U21;;19;0;100;98;;2;http://www.instagram.com/arsenii_batagov/;0;;;22;2,09;-;1;-;-;1;3;-;-;-;-;1.935'
