league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Tschechien;20230422213338;https://www.transfermarkt.ch/victor-olatunji/profil/spieler/565045;21;Victor Olatunji;Fortuna Liga;Slovan Liberec;1.Liga;300 Tsd. €Letzte Änderung: 10.01.2023;Tsd. €;Letzte Änderung: 10.01.2023;300 Tsd. €;10.01.2023;23;1,93 m;Nigeria;Mittelstürmer;rechts;EPF SPORT;;23.01.2023;29.06.2023;;;;;;64;71;;25;;0;;;11;1,00;3;-;-;4;5;1;-;-;-;232';697'
Tschechien;20230422213400;https://www.transfermarkt.ch/michael-rabusic/profil/spieler/63965;7;Michael Rabusic;Fortuna Liga;Slovan Liberec;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,00 Mio. €;14.05.2012;33;1,85 m;Tschechien;Mittelstürmer;rechts;ohne Berater;Nike;15.08.2020;30.06.2023;;;Tschechien;4;0;15;16;;3;;0;;;18;0,94;1;-;-;14;4;2;-;-;-;396';396'
Tschechien;20230422213422;https://www.transfermarkt.ch/martin-jedlicka/profil/spieler/293357;36;Martin Jedlicka;Fortuna Liga;Bohemians 1905;1.Liga;450 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;700 Tsd. €;26.12.2021;25;1,87 m;Tschechien;Torwart;rechts;SPORT INVEST;;01.01.2023;30.06.2025;;;Tschechien U21;13;0;37;37;0;;;0;11;5;10;2,00;-;;-;-;-;1;-;-;;;900'
Tschechien;20230422213441;https://www.transfermarkt.ch/roman-vales/profil/spieler/95805;1;Roman Vales;Fortuna Liga;Bohemians 1905;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;400 Tsd. €;22.04.2014;33;1,90 m;Tschechien;Torwart;;ohne Berater;;01.07.2018;31.12.2023;;;Tschechien U21;3;0;50;50;0;;;0;;;;;;;;;;;;;;;
Tschechien;20230422213459;https://www.transfermarkt.ch/marek-kouba/profil/spieler/514836;;Marek Kouba;Fortuna Liga;Bohemians 1905;1.Liga;75 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;100 Tsd. €;27.12.2020;24;;Tschechien;Torwart;;;;01.07.2017;30.06.2023;;;;;;0;0;0;;;0;;;;;;;;;;;;;;;
Tschechien;20230422213528;https://www.transfermarkt.ch/lukas-soukup/profil/spieler/464817;;Lukas Soukup;CFL;Bohemians B;3.Liga;25 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;125 Tsd. €;01.12.2016;28;1,93 m;Tschechien;Torwart;;;;18.02.2022;-;;;;;;32;32;0;;;0;;;;;;;;;;;;;;;
Tschechien;20230422213558;https://www.transfermarkt.ch/daniel-kostl/profil/spieler/293358;23;Daniel Köstl;Fortuna Liga;Bohemians 1905;1.Liga;350 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;12.10.2021;24;1,89 m;Tschechien;Innenverteidiger;;SPORT INVEST;;12.07.2019;31.12.2024;;;Tschechien U21;0;0;89;86;;10;;0;;;;;;;;;;;;;;;
Tschechien;20230422213621;https://www.transfermarkt.ch/lukas-hulka/profil/spieler/198607;28;Lukas Hulka;Fortuna Liga;Bohemians 1905;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;550 Tsd. €;30.12.2018;28;1,82 m;Tschechien;Innenverteidiger;;SPORT INVEST;;04.01.2019;30.06.2024;;;Tschechien U21;1;0;93;93;;6;;0;;;;;;;;;;;;;;;
Tschechien;20230422213640;https://www.transfermarkt.ch/antonin-krapka/profil/spieler/367653;34;Antonin Krapka;Fortuna Liga;Bohemians 1905;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;14.07.2018;29;1,83 m;Tschechien;Innenverteidiger;;MSG-Agency;;11.01.2022;30.06.2023;;;Tschechien U21;2;0;71;70;;8;;1;;;;;;;;;;;;;;;
Tschechien;20230422213655;https://www.transfermarkt.ch/adam-kadlec/profil/spieler/889437;14;Adam Kadlec;CFL;Bohemians B;3.Liga;25 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;25 Tsd. €;12.10.2021;19;;Tschechien;Innenverteidiger;;K2K Sports Entertainment Group;;01.07.2021;30.06.2024;;Tschechien U20;;0;0;59;55;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422213715;https://www.transfermarkt.ch/jan-vondra/profil/spieler/198617;22;Jan Vondra;Fortuna Liga;Bohemians 1905;1.Liga;300 Tsd. €Letzte Änderung: 22.06.2022;Tsd. €;Letzte Änderung: 22.06.2022;350 Tsd. €;12.10.2021;27;;Tschechien;Linker Verteidiger;;Jan Levy;;01.01.2023;30.06.2024;;;Tschechien U18;6;0;75;83;;0;;0;;;11;2,09;-;-;-;2;-;2;-;-;-;-;896'
Tschechien;20230422213736;https://www.transfermarkt.ch/martin-dostal/profil/spieler/178466;16;Martin Dostal;Fortuna Liga;Bohemians 1905;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;500 Tsd. €;21.12.2017;33;1,77 m;Tschechien;Rechter Verteidiger;rechts;ESAM;;01.07.2016;30.06.2023;;;;;;71;71;;8;;0;;;;;;;;;;;;;;;
Tschechien;20230422213758;https://www.transfermarkt.ch/martin-novy/profil/spieler/331570;32;Martin Novy;Fortuna Liga;Bohemians 1905;1.Liga;175 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;25.06.2019;29;1,77 m;Tschechien;Rechter Verteidiger;rechts;ESAM;;01.07.2021;30.06.2024;;;;;;0;5;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422213820;https://www.transfermarkt.ch/adam-janos/profil/spieler/133733;8;Adam Janos;Fortuna Liga;Bohemians 1905;1.Liga;300 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;800 Tsd. €;25.06.2019;30;1,73 m;Tschechien;Defensives Mittelfeld;rechts;;;01.07.2022;31.12.2024;;;Tschechien;1;0;57;54;;10;;0;;;;;;;;;;;;;;;
Tschechien;20230422213839;https://www.transfermarkt.ch/ondrej-petrak/profil/spieler/165331;31;Ondrej Petrak;Fortuna Liga;Bohemians 1905;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;2,00 Mio. €;18.12.2018;31;1,86 m;Tschechien;Defensives Mittelfeld;rechts;SPOCS Global Sports;;29.01.2022;30.06.2024;;;Tschechien;0;0;36;30;;2;;1;;;12;1,17;1;-;-;2;6;1;-;1;-;754';754'
Tschechien;20230422213855;https://www.transfermarkt.ch/josef-jindrisek/profil/spieler/21040;4;Josef Jindrisek;Fortuna Liga;Bohemians 1905;1.Liga;25 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;19.05.2008;42;1,78 m;Tschechien;Defensives Mittelfeld;rechts;;;01.01.2009;30.06.2023;;;;;;82;82;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422213918;https://www.transfermarkt.ch/jan-moravek/profil/spieler/63022;30;Jan Moravek;Fortuna Liga;Bohemians 1905;1.Liga;300 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;3,50 Mio. €;29.06.2011;33;1,80 m;Tschechien;Zentrales Mittelfeld;rechts;MSG-Agency;;15.08.2022;30.06.2023;;;Tschechien;3;0;0;0;;0;;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;11'
Tschechien;20230422213937;https://www.transfermarkt.ch/jan-shejbal/profil/spieler/280875;;Jan Shejbal;Fortuna Liga;Bohemians 1905;1.Liga;125 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;10.07.2020;29;1,87 m;Tschechien;Zentrales Mittelfeld;;Global Ballgames a.s.;;15.02.2023;-;;;Tschechien U21;1;0;26;22;;8;;1;;;;;;;;;;;;;;;
Tschechien;20230422213954;https://www.transfermarkt.ch/martin-hala/profil/spieler/146711;17;Martin Hala;Fortuna Liga;Bohemians 1905;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;500 Tsd. €;26.12.2021;31;1,77 m;Tschechien;Rechtes Mittelfeld;rechts;TOP11 Football Agency;;01.07.2022;30.06.2024;;;Tschechien U21;1;0;25;28;;4;;0;;;;;;;;;;;;;;;
Tschechien;20230422214016;https://www.transfermarkt.ch/michal-vrana/profil/spieler/655365;18;Michal Vrana;Fortuna Liga;Bohemians 1905;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;200 Tsd. €;27.12.2020;23;;Tschechien;Rechtes Mittelfeld;;;;01.01.2023;-;;;;;;0;0;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422214049;https://www.transfermarkt.ch/ladislav-muzik/profil/spieler/467501;9;Ladislav Muzik;Fortuna Liga;Bohemians 1905;1.Liga;175 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;27.12.2020;24;1,78 m;Tschechien;Rechtes Mittelfeld;rechts;TOP SPORT MANAGEMENT;;01.07.2022;30.06.2023;;;Tschechien U20;3;0;0;12;;0;;0;;;21;1,62;-;-;-;21;-;-;-;-;-;-;299'
Tschechien;20230422214106;https://www.transfermarkt.ch/jan-kovarik/profil/spieler/81800;12;Jan Kovarik;Fortuna Liga;Bohemians 1905;1.Liga;225 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,50 Mio. €;03.08.2016;34;1,83 m;Tschechien;Linkes Mittelfeld;links;Int. Sport Management s.r.o.;;02.07.2021;30.06.2024;;;Tschechien;0;0;75;64;;10;;0;;;26;1,62;2;3;-;5;19;2;-;-;-;805';1.609'
Tschechien;20230422214123;https://www.transfermarkt.ch/ales-cermak/profil/spieler/147540;7;Ales Cermak;Fortuna Liga;Bohemians 1905;1.Liga;700 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;2,00 Mio. €;10.07.2020;28;1,81 m;Tschechien;Offensives Mittelfeld;rechts;Adrian Lucan;;24.01.2023;30.06.2023;;;Tschechien U21;13;7;25;27;;5;;0;;;5;1,40;2;-;-;-;-;1;-;-;1;225';450'
Tschechien;20230422214142;https://www.transfermarkt.ch/michal-beran/profil/spieler/664456;6;Michal Beran;Fortuna Liga;Bohemians 1905;1.Liga;300 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;27.12.2020;22;1,67 m;Tschechien;Offensives Mittelfeld;;MARTIN RIHA;;04.02.2022;30.06.2023;;Tschechien U21;;3;0;25;34;;6;;0;;;19;1,53;-;3;-;12;4;4;-;-;-;-;847'
Tschechien;20230422214205;https://www.transfermarkt.ch/jan-matousek/profil/spieler/400653;10;Jan Matousek;Fortuna Liga;Bohemians 1905;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;1,50 Mio. €;07.12.2019;24;1,78 m;Tschechien;Offensives Mittelfeld;rechts;TOP SPORT MANAGEMENT;;01.01.2023;30.06.2023;;;Tschechien U21;16;1;46;43;;17;;0;;;10;2,00;5;1;-;5;4;1;-;-;-;99';495'
Tschechien;20230422214225;https://www.transfermarkt.ch/vojtech-novak/profil/spieler/714148;11;Vojtech Novak;Fortuna Liga;Bohemians 1905;1.Liga;225 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;25.06.2021;21;1,80 m;Tschechien;Offensives Mittelfeld;links;Int. Sport Management s.r.o.;;01.08.2020;31.12.2024;Tschechien U20;;;0;0;0;1;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422214242;https://www.transfermarkt.ch/david-puskac/profil/spieler/194562;24;David Puskac;Fortuna Liga;Bohemians 1905;1.Liga;600 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;600 Tsd. €;29.09.2022;29;1,89 m;Tschechien;Mittelstürmer;;TOP11 Football Agency;;22.01.2019;30.06.2024;;;;;;50;43;;19;;0;;;;;;;;;;;;;;;
Tschechien;20230422214307;https://www.transfermarkt.ch/vaclav-drchal/profil/spieler/421984;20;Vaclav Drchal;Fortuna Liga;Bohemians 1905;1.Liga;500 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;900 Tsd. €;25.06.2019;23;1,87 m;Tschechien;Mittelstürmer;rechts;Int. Sport Management s.r.o.;;06.09.2022;30.06.2023;;;Tschechien U21;9;3;50;54;;13;;0;;;19;1,79;5;1;-;5;12;1;-;-;-;252';1.259'
Tschechien;20230422214326;https://www.transfermarkt.ch/erik-prekop/profil/spieler/446573;33;Erik Prekop;Fortuna Liga;Bohemians 1905;1.Liga;300 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;27.12.2020;25;1,85 m;Slowakei;Mittelstürmer;links;AM-PRO Players Agency s.r.o.;;08.09.2022;30.06.2025;;;Slowakei;0;0;54;50;;16;;0;;;16;1,69;4;3;-;1;13;4;-;-;-;302';1.208'
Tschechien;20230422214345;https://www.transfermarkt.ch/tomas-necid/profil/spieler/39665;37;Tomas Necid;Fortuna Liga;Bohemians 1905;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;6,50 Mio. €;20.02.2010;33;1,91 m;Tschechien;Mittelstürmer;rechts;ESAM;adidas;12.10.2020;30.06.2023;;;Tschechien;44;12;0;2;;0;http://instagram.com/necid89;0;;;5;2,60;-;-;-;5;-;1;-;-;-;-;42'
Tschechien;20230422214403;https://www.transfermarkt.ch/jakub-markovic/profil/spieler/486605;32;Jakub Markovic;Fortuna Liga;Pardubice;1.Liga;400 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;400 Tsd. €;14.12.2022;21;1,87 m;Tschechien;Torwart;;RBR SportConsult a.s.;;01.07.2021;30.06.2023;Tschechien U21;;;0;0;50;50;50;;;0;30;1;14;0,71;-;;-;-;-;1;-;-;;;1.260'
Tschechien;20230422214424;https://www.transfermarkt.ch/florin-nita/profil/spieler/200475;1;Florin Nita;Fortuna Liga;Pardubice;1.Liga;300 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;2,50 Mio. €;29.10.2018;35;1,84 m;Rumänien;Torwart;rechts;;;27.01.2023;30.06.2023;;Rumänien;;19;0;83;83;25;;;0;13;1;10;1,20;-;;-;-;-;1;-;-;;;900'
Tschechien;20230422214444;https://www.transfermarkt.ch/viktor-budinsky/profil/spieler/226980;93;Viktor Budinsky;Fortuna Liga;Pardubice;1.Liga;225 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;450 Tsd. €;25.06.2019;29;1,86 m;Slowakei;Torwart;rechts;ohne Berater;;07.07.2022;30.06.2023;;;Slowakei U21;1;0;11;11;0;;;0;;;;;;;;;;;;;;;
Tschechien;20230422214501;https://www.transfermarkt.ch/nicolas-smid/profil/spieler/464935;87;Nicolas Smid;Fortuna Liga;Pardubice;1.Liga;75 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;150 Tsd. €;07.12.2019;24;;Tschechien;Torwart;links;SPOCS Global Sports;;01.07.2016;-;;;Tschechien U20;0;0;0;0;0;;;0;;;;;;;;;;;;;;;
Tschechien;20230422214524;https://www.transfermarkt.ch/tomas-vlcek/profil/spieler/534568;34;Tomas Vlcek;Fortuna Liga;Pardubice;1.Liga;350 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;14.12.2022;22;1,81 m;Tschechien;Innenverteidiger;rechts;Int. Sport Management s.r.o.;;29.07.2022;30.06.2024;;Tschechien U21;;2;0;89;89;;4;;0;;;;;;;;;;;;;;;
Tschechien;20230422214549;https://www.transfermarkt.ch/robin-hranac/profil/spieler/620217;5;Robin Hranac;Fortuna Liga;Pardubice;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;14.12.2022;23;1,90 m;Tschechien;Innenverteidiger;rechts;K2K Sports Entertainment Group;;12.08.2022;30.06.2023;;Tschechien U21;;8;0;81;79;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422214607;https://www.transfermarkt.ch/martin-chlumecky/profil/spieler/308631;18;Martin Chlumecky;Fortuna Liga;Pardubice;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;26.12.2021;26;1,88 m;Tschechien;Innenverteidiger;links;Jan Levy;;08.09.2022;30.06.2023;;;Tschechien U21;1;0;57;57;;0;;0;;;17;1,00;-;-;-;1;-;4;-;-;-;-;1.449'
Tschechien;20230422214626;https://www.transfermarkt.ch/matej-helesic/profil/spieler/292514;20;Matej Helesic;Fortuna Liga;Pardubice;1.Liga;250 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;300 Tsd. €;25.06.2019;26;1,73 m;Tschechien;Linker Verteidiger;links;Nehoda Sport;;01.07.2022;30.06.2026;;;Tschechien U21;5;1;75;71;;4;;0;;;;;;;;;;;;;;;
Tschechien;20230422214645;https://www.transfermarkt.ch/tomas-koukola/profil/spieler/728732;;Tomas Koukola;CFL;Pardubice B;3.Liga;75 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;75 Tsd. €;14.12.2022;21;;Tschechien;Linker Verteidiger;links;;;25.07.2022;-;;;;;;27;26;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422214713;https://www.transfermarkt.ch/jan-jerabek/profil/spieler/235171;14;Jan Jerabek;Fortuna Liga;Pardubice;1.Liga;50 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;150 Tsd. €;10.06.2017;39;1,83 m;Tschechien;Defensives Mittelfeld;rechts;;;01.07.2008;30.06.2023;;;;;;0;0;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422214736;https://www.transfermarkt.ch/michal-hlavaty/profil/spieler/293355;19;Michal Hlavaty;Fortuna Liga;Pardubice;1.Liga;650 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;650 Tsd. €;14.12.2022;24;1,72 m;Tschechien;Zentrales Mittelfeld;rechts;Int. Sport Management s.r.o.;;01.07.2022;30.06.2026;;;Tschechien U21;2;0;89;87;;24;;0;;;;;;;;;;;;;;;
Tschechien;20230422214756;https://www.transfermarkt.ch/dominik-janosek/profil/spieler/522993;39;Dominik Janosek;Fortuna Liga;Pardubice;1.Liga;650 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;850 Tsd. €;07.12.2019;24;1,83 m;Tschechien;Zentrales Mittelfeld;rechts;RBR SportConsult a.s.;;21.07.2022;30.06.2025;;;Tschechien U21;16;2;93;86;;36;;0;;;26;0,85;7;2;-;-;14;3;-;-;1;309';2.163'
Tschechien;20230422214816;https://www.transfermarkt.ch/tomas-solil/profil/spieler/488870;24;Tomas Solil;Fortuna Liga;Pardubice;1.Liga;450 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;600 Tsd. €;25.06.2021;23;;Tschechien;Zentrales Mittelfeld;rechts;SPORT INVEST;;01.07.2018;30.06.2024;;;Tschechien;0;0;25;23;;4;;1;;;;;;;;;;;;;;;
Tschechien;20230422214831;https://www.transfermarkt.ch/marek-icha/profil/spieler/754142;6;Marek Icha;Fortuna Liga;Pardubice;1.Liga;400 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;400 Tsd. €;14.12.2022;21;1,87 m;Tschechien;Zentrales Mittelfeld;;TOP SPORT MANAGEMENT;;08.09.2022;30.06.2023;;Tschechien U20;;5;2;57;55;;7;;0;;;15;0,73;-;-;-;-;2;-;-;-;-;-;1.255'
Tschechien;20230422214853;https://www.transfermarkt.ch/emil-tischler/profil/spieler/263359;12;Emil Tischler;Fortuna Liga;Pardubice;1.Liga;400 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;650 Tsd. €;26.12.2021;25;1,84 m;Tschechien;Zentrales Mittelfeld;rechts;BMG-SPORT;;19.01.2021;30.06.2025;;;Tschechien U21;2;0;43;35;;0;;0;;;16;0,94;-;-;-;4;7;1;-;-;-;-;876'
Tschechien;20230422214910;https://www.transfermarkt.ch/kamil-vacek/profil/spieler/35645;7;Kamil Vacek;Fortuna Liga;Pardubice;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;3,50 Mio. €;12.08.2011;35;1,84 m;Tschechien;Zentrales Mittelfeld;rechts;JM Management,s.r.o.;;26.01.2022;-;;;Tschechien;10;0;68;64;;8;;0;;;24;0,92;1;1;-;5;7;7;-;-;-;1.618';1.618'
Tschechien;20230422214930;https://www.transfermarkt.ch/vojtech-sychra/profil/spieler/580129;27;Vojtech Sychra;Fortuna Liga;Pardubice;1.Liga;150 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;150 Tsd. €;14.12.2022;21;;Tschechien;Zentrales Mittelfeld;rechts;RBR SportConsult a.s.;;01.07.2022;-;;;Tschechien U17;2;0;21;33;;8;;0;;;;;;;;;;;;;;;
Tschechien;20230422214952;https://www.transfermarkt.ch/samuel-simek/profil/spieler/580150;11;Samuel Simek;Fortuna Liga;Pardubice;1.Liga;100 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;100 Tsd. €;26.12.2021;21;;Tschechien;Zentrales Mittelfeld;rechts;SPORT INVEST;;01.07.2021;-;;;Tschechien U17;5;0;0;4;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422215010;https://www.transfermarkt.ch/bernardo-rosa/profil/spieler/476367;23;Bernardo Rosa;Fortuna Liga;Pardubice;1.Liga;75 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;75 Tsd. €;29.09.2022;22;1,77 m;Brasilien;Zentrales Mittelfeld;rechts;Octagon;;25.07.2022;30.06.2025;;;;;;18;13;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422215035;https://www.transfermarkt.ch/dominik-kostka/profil/spieler/398001;26;Dominik Kostka;Fortuna Liga;Pardubice;1.Liga;350 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;350 Tsd. €;22.06.2022;26;1,77 m;Tschechien;Rechtes Mittelfeld;rechts;Familienangehörige;;24.01.2021;30.06.2023;;;;;;68;68;;12;;0;;;;;;;;;;;;;;;
Tschechien;20230422215056;https://www.transfermarkt.ch/bartosz-pikul/profil/spieler/337520;10;Bartosz Pikul;Fortuna Liga;Pardubice;1.Liga;225 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;22.06.2022;25;1,77 m;Polen;Rechtes Mittelfeld;;90.11;;04.01.2023;30.06.2026;;;Polen U18;0;0;42;32;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422215116;https://www.transfermarkt.ch/tomas-zahradnicek/profil/spieler/314836;30;Tomas Zahradnicek;Fortuna Liga;Pardubice;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;650 Tsd. €;21.12.2017;29;1,82 m;Tschechien;Rechtes Mittelfeld;rechts;;;08.09.2022;-;;;Tschechien U21;1;0;19;16;;5;;0;;;;;;;;;;;;;;;
Tschechien;20230422215136;https://www.transfermarkt.ch/dominik-mares/profil/spieler/941029;16;Dominik Mares;Fortuna Liga;Pardubice;1.Liga;100 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;100 Tsd. €;22.06.2022;20;;Tschechien;Rechtes Mittelfeld;rechts;;;01.07.2022;30.06.2025;;;;;;11;14;;4;;1;;;;;;;;;;;;;;;
Tschechien;20230422215203;https://www.transfermarkt.ch/adam-lupac/profil/spieler/677528;28;Adam Lupac;Fortuna Liga;Pardubice;1.Liga;150 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;175 Tsd. €;22.06.2022;22;;Tschechien;Linkes Mittelfeld;;AMG;;01.07.2022;30.06.2025;;;;;;0;0;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422215231;https://www.transfermarkt.ch/denis-darmovzal/profil/spieler/706793;15;Denis Darmovzal;Fortuna Liga;Pardubice;1.Liga;225 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;250 Tsd. €;22.06.2022;22;1,84 m;Tschechien;Offensives Mittelfeld;;RBR SportConsult a.s.;;11.01.2023;30.06.2024;;;;;;14;15;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422215257;https://www.transfermarkt.ch/leandro-lima/profil/spieler/688079;35;Leandro Lima;Fortuna Liga;Pardubice;1.Liga;75 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;75 Tsd. €;29.09.2022;21;1,76 m;Brasilien;Rechtsaußen;rechts;Unzueta Sports;;23.07.2022;30.06.2025;;;;;;7;19;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422215321;https://www.transfermarkt.ch/david-huf/profil/spieler/339072;21;David Huf;Fortuna Liga;Pardubice;1.Liga;200 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;450 Tsd. €;25.06.2021;24;1,87 m;Tschechien;Mittelstürmer;links;SPORT INVEST;;01.07.2016;30.06.2024;;;Tschechien U18;0;0;0;7;;0;;0;;;;;;;;;;;;;;;
Tschechien;20230422215338;https://www.transfermarkt.ch/ladislav-krobot/profil/spieler/506658;17;Ladislav Krobot;Fortuna Liga;Pardubice;1.Liga;175 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;175 Tsd. €;22.06.2022;22;1,81 m;Tschechien;Mittelstürmer;;IFM-M;;19.01.2023;30.06.2023;;;Tschechien U20;0;0;11;19;;8;;0;;;;;;;;;;;;;;;
Tschechien;20230422215358;https://www.transfermarkt.ch/pavel-cerny/profil/spieler/63859;9;Pavel Cerny;Fortuna Liga;Pardubice;1.Liga;75 Tsd. €Letzte Änderung: 14.12.2022;Tsd. €;Letzte Änderung: 14.12.2022;400 Tsd. €;12.08.2011;38;1,85 m;Tschechien;Mittelstürmer;rechts;;;01.07.2017;30.06.2023;;;;;;82;67;;24;;0;;;;;;;;;;;;;;;
