league_country;scraping_time;link;no;name;league;club;league_level;market_value;market_value_currency;market_value_latest_correction;highest_market_value;highest_market_value_date;age;height;nationality;position;foot;consultancy;supplier;club_since;contract_until;international;international_active;former_international;international_games;international_goals;starting_eleven_quote;minutes_quote;penalty_saves_quote;goal_participation_quote;instagram;injury;goals_conceded;clean_sheets;games;points_per_game;goals;assists;own_goals;ins;outs;yellow_cards;yellow_red_cards;red_cards;penalty_goals;minutes_per_goal;minutes
Belgien;20230422214434;https://www.transfermarkt.ch/jakov-filipovic/profil/spieler/339727;32;Jakov Filipovic;Challenger Pro League;SK Beveren;2.Liga;1,20 Mio. €Letzte Änderung: 30.11.2022;Mio. €;Letzte Änderung: 30.11.2022;1,80 Mio. €;09.01.2018;30;1,91 m;Kroatien;Innenverteidiger;rechts;;;01.01.2023;30.06.2025;;;Kroatien;3;0;75;73;;0;http://www.instagram.com/j_filipovic_32/;0;;;3;1,67;-;-;-;-;1;2;-;-;-;-;261'
Belgien;20230422214453;https://www.transfermarkt.ch/aleksandar-vukotic/profil/spieler/398851;26;Aleksandar Vukotic;Challenger Pro League;SK Beveren;2.Liga;400 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;900 Tsd. €;17.03.2021;27;2,01 m;Serbien;Innenverteidiger;links;Aljic Prom;;01.07.2018;30.06.2023;;;Serbien B;1;0;82;82;;0;;0;;;19;2,16;-;-;-;1;1;5;-;-;-;-;1.618'
Belgien;20230422214509;https://www.transfermarkt.ch/sheldon-bateau/profil/spieler/113378;44;Sheldon Bateau;Challenger Pro League;SK Beveren;2.Liga;350 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;1,50 Mio. €;10.02.2014;32;1,90 m;Trinidad und Tobago;Innenverteidiger;rechts;Quadrans;;12.08.2022;30.06.2023;Trinidad;;;48;4;100;98;;0;;0;;;22;1,95;-;-;-;-;3;4;-;-;-;-;1.944'
Belgien;20230422214545;https://www.transfermarkt.ch/dries-wuytens/profil/spieler/83951;15;Dries Wuytens;Challenger Pro League;SK Beveren;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;1,00 Mio. €;15.07.2016;32;1,83 m;Belgien;Innenverteidiger;rechts;International Sport Management N.V.;;21.07.2020;30.06.2023;;;Belgien U21;9;0;73;68;;2;;0;;;18;1,83;-;1;-;2;4;3;-;-;-;-;1.355'
Belgien;20230422214605;https://www.transfermarkt.ch/alexander-corryn/profil/spieler/129580;25;Alexander Corryn;Challenger Pro League;SK Beveren;2.Liga;350 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;1,00 Mio. €;03.06.2018;29;1,77 m;Belgien;Linker Verteidiger;links;EG11;;10.07.2022;30.06.2023;;;Belgien U19;10;0;82;75;;2;http://www.instagram.com/alexandercorryn/;0;;;21;1,90;-;1;-;3;10;4;-;-;-;-;1.482'
Belgien;20230422214624;https://www.transfermarkt.ch/derrick-tshimanga/profil/spieler/78507;3;Derrick Tshimanga;Challenger Pro League;SK Beveren;2.Liga;125 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;3,00 Mio. €;10.02.2014;34;1,76 m;Belgien;Linker Verteidiger;links;Eleven Plus;;29.09.2021;30.06.2023;;;Belgien;1;0;5;10;;0;;0;;;12;2,17;-;-;-;11;1;-;-;-;-;-;190'
Belgien;20230422214642;https://www.transfermarkt.ch/jenthe-mertens/profil/spieler/526469;2;Jenthe Mertens;Challenger Pro League;SK Beveren;2.Liga;200 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;450 Tsd. €;16.10.2020;23;1,81 m;Belgien;Rechter Verteidiger;rechts;SportPlus;;03.08.2020;30.06.2023;;;;;;14;16;;0;;0;;;5;1,60;-;-;-;2;-;1;1;-;-;-;317'
Belgien;20230422214702;https://www.transfermarkt.ch/joachim-van-damme/profil/spieler/74544;71;Joachim Van Damme;Challenger Pro League;SK Beveren;2.Liga;400 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;1,00 Mio. €;13.12.2019;31;1,97 m;Belgien;Defensives Mittelfeld;links;pro soccer management;;19.08.2022;30.06.2023;;;Belgien U21;1;0;71;69;;4;;0;;;15;2,13;2;-;1;-;3;7;-;-;-;649';1.298'
Belgien;20230422214720;https://www.transfermarkt.ch/everton-luiz/profil/spieler/75076;5;Everton Luiz;Challenger Pro League;SK Beveren;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;3,00 Mio. €;10.01.2018;34;1,73 m;Brasilien;Defensives Mittelfeld;rechts;Attacantti Sports Marketing;;10.07.2022;30.06.2023;;;;;;82;80;;4;http://www.instagram.com/__evertonluiz25/;0;;;19;2,16;1;1;-;1;4;5;-;-;-;1.577';1.577'
Belgien;20230422214743;https://www.transfermarkt.ch/malick-fall/profil/spieler/1029191;21;Malick Fall;Challenger Pro League;SK Beveren;2.Liga;150 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;150 Tsd. €;22.12.2022;20;;Senegal;Defensives Mittelfeld;;;;02.07.2022;30.06.2025;;;;;;9;11;;0;;0;;;10;2,30;-;-;-;8;2;1;-;-;-;-;212'
Belgien;20230422214812;https://www.transfermarkt.ch/louis-verstraete/profil/spieler/396841;33;Louis Verstraete;Challenger Pro League;SK Beveren;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;1,50 Mio. €;13.09.2019;23;1,87 m;Belgien;Zentrales Mittelfeld;rechts;Claes Agency;;31.08.2021;30.06.2024;;;Belgien U21;3;0;18;21;;0;;0;;;6;1,17;-;-;-;2;-;2;-;-;-;-;413'
Belgien;20230422214829;https://www.transfermarkt.ch/lucas-ribeiro-costa/profil/spieler/612880;20;Lucas Ribeiro Costa;Challenger Pro League;SK Beveren;2.Liga;700 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;800 Tsd. €;19.04.2022;24;1,81 m;Brasilien;Offensives Mittelfeld;links;;;01.07.2022;30.06.2024;;;;;;64;66;;25;http://www.instagram.com/lucasrc_19/;0;;;22;1,95;7;6;-;8;7;2;-;-;3;187';1.312'
Belgien;20230422214853;https://www.transfermarkt.ch/kevin-hoggas/profil/spieler/379737;10;Kevin Hoggas;Challenger Pro League;SK Beveren;2.Liga;450 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;1,00 Mio. €;15.06.2017;31;1,83 m;Frankreich;Offensives Mittelfeld;rechts;ND SPORTS MANAGEMENT;;02.08.2021;-;;;;;;77;70;;23;;0;;;22;1,95;7;5;-;5;11;3;-;-;-;199';1.393'
Belgien;20230422214915;https://www.transfermarkt.ch/sander-coopman/profil/spieler/279254;43;Sander Coopman;Challenger Pro League;SK Beveren;2.Liga;400 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;2,00 Mio. €;09.01.2018;28;1,83 m;Belgien;Offensives Mittelfeld;rechts;NGA Sport;Nike;02.08.2022;30.06.2023;;;Belgien U19;6;2;32;39;;17;;0;;;18;2,11;4;5;-;11;5;1;-;-;-;191';765'
Belgien;20230422214932;https://www.transfermarkt.ch/taofeek-ismaheel/profil/spieler/676476;11;Taofeek Ismaheel;Challenger Pro League;SK Beveren;2.Liga;650 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;700 Tsd. €;03.01.2022;22;1,70 m;Nigeria;Linksaußen;;Tempo Sports Group;;10.08.2022;30.06.2023;;;;;;59;55;;8;;0;;;15;2,00;-;4;-;2;9;2;-;-;-;-;1.082'
Belgien;20230422214959;https://www.transfermarkt.ch/jerome-ngom-mbekeli/profil/spieler/652782;7;Jerome Ngom Mbekeli;Challenger Pro League;SK Beveren;2.Liga;300 Tsd. €Letzte Änderung: 14.11.2022;Tsd. €;Letzte Änderung: 14.11.2022;300 Tsd. €;14.11.2022;24;1,75 m;Kamerun;Linksaußen;beidfüßig;Familienangehörige;;31.01.2023;30.06.2024;;Kamerun;;6;1;;;;;;0;;;;;;;;;;;;;;;
Belgien;20230422215015;https://www.transfermarkt.ch/tom-reyners/profil/spieler/358042;14;Tom Reyners;Challenger Pro League;SK Beveren;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;19.04.2022;23;;Belgien;Linksaußen;rechts;Claes Agency;;01.07.2020;30.06.2023;;;Belgien U19;7;2;0;14;;0;;0;;;11;1,55;-;-;-;11;-;-;-;-;-;-;268'
Belgien;20230422215032;https://www.transfermarkt.ch/mauro-trari/profil/spieler/926026;23;Mauro Trari;Challenger Pro League;SK Beveren;2.Liga;100 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;100 Tsd. €;19.04.2022;23;;Belgien;Linksaußen;rechts;;;01.01.2022;30.06.2024;;;;;;;;;;;0;;;;;;;;;;;;;;;
Belgien;20230422215058;https://www.transfermarkt.ch/david-hrncar/profil/spieler/471621;22;David Hrncar;Challenger Pro League;SK Beveren;2.Liga;550 Tsd. €Letzte Änderung: 16.12.2022;Tsd. €;Letzte Änderung: 16.12.2022;600 Tsd. €;26.06.2021;25;1,86 m;Slowakei;Rechtsaußen;;HMP Sport MGMT;;19.01.2023;30.06.2023;;;Slowakei;0;0;100;100;;27;;0;;;4;2,00;2;1;-;-;-;-;-;-;-;180';360'
Belgien;20230422215124;https://www.transfermarkt.ch/bruny-nsimba/profil/spieler/452584;77;Bruny Nsimba;Challenger Pro League;SK Beveren;2.Liga;300 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;450 Tsd. €;16.10.2020;23;1,87 m;Belgien;Rechtsaußen;rechts;AUSZONE SPORTS;;31.01.2023;-;;;;;;50;39;;14;;0;;;1;3,00;1;-;-;-;1;-;-;-;-;70';70'
Belgien;20230422215153;https://www.transfermarkt.ch/anicet-yao-kpire/profil/spieler/1044764;27;Anicet Yao Kpire;Challenger Pro League;SK Beveren;2.Liga;50 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;50 Tsd. €;05.10.2022;19;;Elfenbeinküste;Rechtsaußen;links;Goffin & Verhulst;;12.08.2022;-;;;;;;;;;;;0;;;;;;;;;;;;;;;
Belgien;20230422215219;https://www.transfermarkt.ch/joan-simun-edmundsson/profil/spieler/123683;19;Jóan Símun Edmundsson;Challenger Pro League;SK Beveren;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;800 Tsd. €;16.10.2018;31;1,85 m;Färöer;Hängende Spitze;links;;;01.07.2021;30.06.2023;Färöer;;;78;8;5;8;;2;;0;;;5;1,20;-;1;-;4;1;1;-;-;-;-;155'
Belgien;20230422215238;https://www.transfermarkt.ch/thierno-barry/profil/spieler/937941;29;Thierno Barry;Challenger Pro League;SK Beveren;2.Liga;900 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;900 Tsd. €;22.12.2022;20;1,95 m;Frankreich;Mittelstürmer;rechts;ROOF;;06.07.2022;30.06.2025;;;;;;86;80;;35;;0;;;21;1,90;14;4;-;2;10;5;-;-;1;114';1.589'
Belgien;20230422215302;https://www.transfermarkt.ch/daniel-maderner/profil/spieler/195741;17;Daniel Maderner;Challenger Pro League;SK Beveren;2.Liga;500 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;600 Tsd. €;19.04.2022;27;1,90 m;Österreich;Mittelstürmer;rechts;Christian Krenn MSc;Puma;01.07.2021;30.06.2023;;;Österreich U21;4;0;27;27;;8;;1;;;6;1,50;3;1;-;-;1;-;-;-;-;178';534'
Belgien;20230422215314;https://www.transfermarkt.ch/dieumerci-mbokani/profil/spieler/44624;70;Dieumerci Mbokani;Challenger Pro League;SK Beveren;2.Liga;500 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;11,00 Mio. €;30.06.2014;37;1,85 m;DR Kongo;Mittelstürmer;rechts;Christophe Henrotay;;26.09.2022;-;;;DR Kongo;48;22;75;70;;31;http://www.instagram.com/dmbokani/;0;;;13;2,08;8;5;-;1;6;2;-;-;1;127';1.013'
Belgien;20230422215336;https://www.transfermarkt.ch/nick-shinton/profil/spieler/409533;33;Nick Shinton;Jupiler Pro League;FC Brügge;1.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;07.06.2021;21;1,94 m;Belgien;Torwart;links;Christophe Henrotay;;01.07.2019;30.06.2023;;;Belgien U21;0;0;0;0;0;;http://www.instagram.com/nick_shinton/;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Belgien;20230422215351;https://www.transfermarkt.ch/kiany-vroman/profil/spieler/671665;31;Kiany Vroman;Challenger Pro League;Club NXT;2.Liga;100 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;100 Tsd. €;22.12.2022;19;;Belgien;Torwart;rechts;Grow Sport Management;;01.07.2022;-;;;Belgien U15;0;0;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Belgien;20230422215411;https://www.transfermarkt.ch/henri-maton/profil/spieler/810062;13;Henri Maton;Challenger Pro League;Club NXT;2.Liga;50 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;50 Tsd. €;05.10.2022;18;1,86 m;Belgien;Torwart;rechts;;;01.07.2021;-;;;Belgien U18;1;0;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Belgien;20230422215428;https://www.transfermarkt.ch/joel-ordonez/profil/spieler/893661;4;Joel Ordóñez;Jupiler Pro League;FC Brügge;1.Liga;2,00 Mio. €Letzte Änderung: 04.11.2022;Mio. €;Letzte Änderung: 04.11.2022;2,00 Mio. €;07.09.2022;19;1,88 m;Ecuador;Innenverteidiger;rechts;AGN Football;;02.08.2022;-;;Ecuador;;0;0;;;;;;0;;;;;;;;;;;;;;;
Belgien;20230422215444;https://www.transfermarkt.ch/jorne-spileers/profil/spieler/743381;58;Jorne Spileers;Jupiler Pro League;FC Brügge;1.Liga;800 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;800 Tsd. €;04.11.2022;18;1,88 m;Belgien;Innenverteidiger;rechts;A-GROUP;;01.01.2023;30.06.2025;;Belgien U19;;4;0;39;39;;0;;0;;;7;1,86;-;-;-;-;-;-;-;-;-;-;630'
Belgien;20230422215501;https://www.transfermarkt.ch/jonathan-foss/profil/spieler/849357;29;Jonathan Foss;Challenger Pro League;Club NXT;2.Liga;200 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;05.10.2022;18;;Dänemark;Innenverteidiger;links;Beckster Int.;;01.07.2022;-;;;Dänemark U18;4;0;0;0;;0;;0;;;1;1,00;-;-;-;1;-;-;-;-;-;-;9'
Belgien;20230422215519;https://www.transfermarkt.ch/jano-willems/profil/spieler/1040250;24;Jano Willems;Challenger Pro League;Club NXT;2.Liga;50 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;50 Tsd. €;05.10.2022;19;1,84 m;Belgien;Innenverteidiger;rechts;Quadrans;;01.07.2022;30.06.2024;;;;;;5;5;;0;;0;;;2;0,50;-;-;-;1;-;-;-;-;-;-;94'
Belgien;20230422215541;https://www.transfermarkt.ch/joaquin-seys/profil/spieler/981196;25;Joaquin Seys;Challenger Pro League;Club NXT;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;250 Tsd. €;05.10.2022;18;;Belgien;Linker Verteidiger;links;Forza Sports Group;;01.07.2022;30.06.2024;;Belgien U18;;6;0;55;50;;0;;0;;;14;1,64;-;-;-;2;5;-;-;-;-;-;991'
Belgien;20230422215607;https://www.transfermarkt.ch/kyriani-sabbe/profil/spieler/743122;64;Kyriani Sabbe;Jupiler Pro League;FC Brügge;1.Liga;600 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;600 Tsd. €;22.12.2022;18;1,72 m;Belgien;Rechter Verteidiger;rechts;;adidas;01.01.2023;30.06.2024;;Belgien U18;;5;0;0;0;;0;http://www.instagram.com/kyrianisabbe/;0;;;1;3,00;-;-;-;1;-;-;-;-;-;-;1'
Belgien;20230422215621;https://www.transfermarkt.ch/mauricio-cuevas/profil/spieler/670800;5;Mauricio Cuevas;Challenger Pro League;Club NXT;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;05.10.2022;20;1,71 m;Vereinigte Staaten;Rechter Verteidiger;rechts;;;04.01.2022;-;;USA U20;;14;1;41;49;;0;http://www.instagram.com/aimarcuevas/;0;;;15;1,73;-;-;-;6;1;1;-;-;-;-;972'
Belgien;20230422215638;https://www.transfermarkt.ch/denzel-de-roeve/profil/spieler/666131;21;Denzel De Roeve;Challenger Pro League;Club NXT;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;250 Tsd. €;22.12.2022;18;;Belgien;Rechter Verteidiger;rechts;Stirr Associates;;01.07.2021;30.06.2024;;;Belgien U18;8;0;41;50;;5;;0;;;19;1,74;-;2;-;10;-;2;-;-;-;-;993'
Belgien;20230422215657;https://www.transfermarkt.ch/william-simba/profil/spieler/798717;6;William Simba;Challenger Pro League;Club NXT;2.Liga;125 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;125 Tsd. €;13.10.2021;22;1,94 m;Belgien;Defensives Mittelfeld;rechts;Agence 442;;01.07.2022;30.06.2024;;;;;;5;7;;0;;0;;;5;2,20;-;-;-;4;-;-;-;-;-;-;130'
Belgien;20230422215721;https://www.transfermarkt.ch/lukas-mondele/profil/spieler/655003;15;Lukas Mondele;Challenger Pro League;Club NXT;2.Liga;75 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;100 Tsd. €;05.10.2022;19;;Belgien;Defensives Mittelfeld;links;;;01.01.2021;-;Belgien U18;;;3;0;5;2;;0;;0;;;1;0,00;-;-;-;-;1;-;-;-;-;-;45'
Belgien;20230422215742;https://www.transfermarkt.ch/mohamed-cisse/profil/spieler/862923;27;Mohamed Cisse;Challenger Pro League;Club NXT;2.Liga;50 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;50 Tsd. €;05.10.2022;17;;Belgien;Defensives Mittelfeld;rechts;;;01.07.2022;30.06.2023;;;;;;;;;;;0;;;;;;;;;;;;;;;
Belgien;20230422215808;https://www.transfermarkt.ch/remon-van-loocke/profil/spieler/1039066;28;Rémon Van Loocke;Challenger Pro League;Club NXT;2.Liga;50 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;50 Tsd. €;05.10.2022;18;;Belgien;Defensives Mittelfeld;;;;-;-;;;;;;;;;;http://instagram.com/remon_van_loocke?igshid=YmMyMTA2M2Y=;0;;;;;;;;;;;;;;;
Belgien;20230422215833;https://www.transfermarkt.ch/liam-de-smet/profil/spieler/671678;16;Liam De Smet;Challenger Pro League;Club NXT;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;250 Tsd. €;22.12.2022;19;;Belgien;Zentrales Mittelfeld;rechts;A-GROUP;;01.07.2022;-;;;Belgien U16;5;0;59;62;;0;;0;;;16;1,44;-;-;-;3;4;2;-;-;-;-;1.225'
Belgien;20230422215852;https://www.transfermarkt.ch/sem-audoor/profil/spieler/583900;19;Sem Audoor;Challenger Pro League;Club NXT;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;250 Tsd. €;22.12.2022;19;;Belgien;Zentrales Mittelfeld;links;VSMediation;;01.07.2022;30.06.2024;;;Belgien U16;1;0;23;24;;0;;0;;;10;2,10;-;-;-;5;3;2;-;-;-;-;477'
Belgien;20230422215911;https://www.transfermarkt.ch/shion-homma/profil/spieler/509802;10;Shion Homma;Challenger Pro League;Club NXT;2.Liga;800 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;1,20 Mio. €;28.06.2022;22;1,64 m;Japan;Linkes Mittelfeld;rechts;UDN SPORTS;;16.07.2022;-;;;;;;59;53;;16;;0;;;19;1,42;3;3;-;6;10;1;1;-;-;352';1.056'
Belgien;20230422215936;https://www.transfermarkt.ch/chemsdine-talbi/profil/spieler/743384;68;Chemsdine Talbi;Jupiler Pro League;FC Brügge;1.Liga;600 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;600 Tsd. €;05.10.2022;17;1,75 m;Belgien;Offensives Mittelfeld;rechts;Berater bekannt - Spieler unter 18;;01.01.2023;30.06.2025;;Belgien U18;;6;3;0;1;;0;http://instagram.com/chemsdine_20?igshid=YmMyMTA2M2Y=;0;;;1;0,00;-;-;-;1;-;-;-;-;-;-;19'
Belgien;20230422215951;https://www.transfermarkt.ch/mathis-labro/profil/spieler/946069;35;Mathis Labro;Challenger Pro League;Club NXT;2.Liga;50 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;50 Tsd. €;05.10.2022;18;1,80 m;Belgien;Offensives Mittelfeld;links;A-GROUP;;01.07.2022;-;;;;;;;;;;http://instagram.com/mathislabro?utm_medium=copy_link;0;;;;;;;;;;;;;;;
Belgien;20230422220010;https://www.transfermarkt.ch/mathis-servais/profil/spieler/708455;20;Mathis Servais;Challenger Pro League;Club NXT;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;22.12.2022;18;;Belgien;Linksaußen;links;Hexagon;;01.01.2021;30.06.2023;Belgien U18;;;10;2;23;22;;11;http://www.instagram.com/mathis_servais7/;0;;;10;1,40;2;2;-;5;5;1;-;-;-;214';427'
Belgien;20230422220026;https://www.transfermarkt.ch/mamady-diawara/profil/spieler/981531;22;Mamady Diawara;Challenger Pro League;Club NXT;2.Liga;;;;;;16;;Belgien;Linksaußen;rechts;;Nike;01.07.2022;-;Belgien U16;;;8;2;;;;;http://instagram.com/mamadydiawarajr10?igshid=YmMyMTA2M2Y=;0;;;;;;;;;;;;;;;
Belgien;20230422220051;https://www.transfermarkt.ch/tobias-lund-jensen/profil/spieler/862989;17;Tobias Lund Jensen;Challenger Pro League;Club NXT;2.Liga;250 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;05.10.2022;17;;Dänemark;Rechtsaußen;links;;;01.07.2022;-;;Dänemark U17;;10;8;;;;;;0;;;;;;;;;;;;;;;
Belgien;20230422220112;https://www.transfermarkt.ch/lenn-de-smet/profil/spieler/671679;26;Lenn De Smet;Challenger Pro League;Club NXT;2.Liga;100 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;100 Tsd. €;23.02.2021;19;;Belgien;Rechtsaußen;rechts;A-GROUP;;01.07.2022;-;;;Belgien U16;1;0;0;4;;0;;0;;;5;1,40;-;-;-;5;-;1;-;-;-;-;71'
Belgien;20230422220131;https://www.transfermarkt.ch/romeo-vermant/profil/spieler/708454;76;Romeo Vermant;Jupiler Pro League;FC Brügge;1.Liga;500 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;500 Tsd. €;22.12.2022;19;1,84 m;Belgien;Mittelstürmer;rechts;Stirr Associates;;15.03.2023;30.06.2024;;Belgien U19;;5;2;0;19;;0;;0;;;4;1,75;-;-;-;4;-;-;-;-;-;-;68'
Belgien;20230422220149;https://www.transfermarkt.ch/daniel-perez/profil/spieler/581294;30;Daniel Pérez;Challenger Pro League;Club NXT;2.Liga;350 Tsd. €Letzte Änderung: 04.11.2022;Tsd. €;Letzte Änderung: 04.11.2022;800 Tsd. €;07.06.2021;21;1,90 m;Venezuela;Mittelstürmer;rechts;Wasserman;;01.01.2023;30.06.2026;;Venezuela U23;;0;0;23;32;;4;;0;;;12;1,75;1;-;-;9;1;1;-;1;-;368';368'
Belgien;20230422220213;https://www.transfermarkt.ch/bill-lathouwers/profil/spieler/601556;1;Bill Lathouwers;Challenger Pro League;Beerschot V.A.;2.Liga;300 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;22.12.2022;23;1,92 m;Belgien;Torwart;links;IF-Agency;Elite Sport;01.07.2022;30.06.2024;;;;;;86;86;50;;;0;23;4;19;1,79;-;;-;-;-;1;-;-;;;1.710'
Belgien;20230422220234;https://www.transfermarkt.ch/mike-vanhamel/profil/spieler/42178;31;Mike Vanhamel;Challenger Pro League;Beerschot V.A.;2.Liga;150 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;900 Tsd. €;20.10.2017;33;1,89 m;Belgien;Torwart;rechts;;;01.07.2018;30.06.2024;;;Belgien U21;1;0;14;14;0;;http://www.instagram.com/mikevanhamel31/;0;5;1;3;1,33;-;;-;-;-;-;-;-;;;270'
Belgien;20230422220251;https://www.transfermarkt.ch/davor-matijas/profil/spieler/357780;71;Davor Matijas;Challenger Pro League;Beerschot V.A.;2.Liga;100 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;300 Tsd. €;16.10.2020;23;1,88 m;Kroatien;Torwart;rechts;D&K Sports Agency;;20.08.2022;30.06.2024;;;Kroatien U20;1;0;0;0;0;;;0;-;-;-;-;-;;-;-;-;-;-;-;;;-
Belgien;20230422220310;https://www.transfermarkt.ch/ilias-moutha-sebtaoui/profil/spieler/365450;;Ilias Moutha-Sebtaoui;Challenger Pro League;Beerschot V.A.;2.Liga;50 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;100 Tsd. €;05.07.2018;24;1,88 m;Belgien;Torwart;rechts;;;25.11.2022;30.06.2023;;;Belgien U19;2;0;;;;;;0;;;;;;;;;;;;;;;
Belgien;20230422220327;https://www.transfermarkt.ch/herve-matthys/profil/spieler/203558;3;Hervé Matthys;Challenger Pro League;Beerschot V.A.;2.Liga;600 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;700 Tsd. €;28.12.2018;27;1,86 m;Belgien;Innenverteidiger;links;Key United;;01.07.2022;30.06.2024;;;Belgien U19;9;0;95;94;;9;;0;;;21;1,67;2;1;-;-;1;6;-;-;-;936';1.871'
Belgien;20230422220344;https://www.transfermarkt.ch/jan-van-den-bergh/profil/spieler/334495;2;Jan Van den Bergh;Challenger Pro League;Beerschot V.A.;2.Liga;500 Tsd. €Letzte Änderung: 22.12.2022;Tsd. €;Letzte Änderung: 22.12.2022;1,20 Mio. €;10.06.2019;28;1,88 m;Belgien;Innenverteidiger;links;Stirr Associates;;24.07.2020;30.06.2025;;;;;;91;89;;3;;0;;;20;1,75;1;-;-;-;-;4;-;1;-;1.771';1.771'
